code,name_x,market,category,is225,Ncate,cate_name2,status,単位
9367,大東港運(株),JQS,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9368,キムラユニティー(株),T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9369,(株)キユーソー流通システム,T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9375,(株)近鉄エクスプレス,T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9376,(株)ユーラシア旅行社,JQS,サービス業,0.0,5.0,service,E,
9377,(株)エージーピー,JQS,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9380,東海運(株),T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9381,(株)エーアイテイー,T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9384,内外トランスライン(株),T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9385,(株)ショーエイコーポレーション,T1,化学,0.0,10.0,chemical,E,
9386,日本コンセプト(株),T1,倉庫・運輸関連業,0.0,9.0,warehouse,E,
9399,ビート・ホールディングス・リミテッド,T1,情報・通信,0.0,15.0,infomation,E,
9401,ＴＢＳホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9402,中部日本放送(株),T1,情報・通信,0.0,15.0,infomation,E,
9404,日本テレビホールディングス(株),T1,情報・通信,0.0,15.0,infomation,E,
9405,朝日放送グループホールディングス(株),T1,情報・通信,0.0,15.0,infomation,E,
9407,(株)ＲＫＢ毎日ホールディングス,T2,情報・通信,0.0,15.0,infomation,E,
9408,(株)新潟放送,JQS,情報・通信,0.0,15.0,infomation,E,
9409,(株)テレビ朝日ホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9412,(株)スカパーＪＳＡＴホールディングス,T1,情報・通信,1.0,15.0,infomation,E,
9413,(株)テレビ東京ホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9414,日本ＢＳ放送(株),T1,情報・通信,0.0,15.0,infomation,E,
9416,(株)ビジョン,T1,情報・通信,0.0,15.0,infomation,E,
9417,(株)スマートバリュー,T1,情報・通信,0.0,15.0,infomation,E,
9418,(株)ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,T1,情報・通信,0.0,15.0,infomation,E,
9419,(株)ワイヤレスゲート,T1,情報・通信,0.0,15.0,infomation,E,
9421,(株)エヌジェイホールディングス,JQS,情報・通信,0.0,15.0,infomation,E,
9422,コネクシオ(株),T1,情報・通信,0.0,15.0,infomation,E,
9423,(株)ＦＲＳ,JQS,情報・通信,0.0,15.0,infomation,E,
9424,日本通信(株),T1,情報・通信,0.0,15.0,infomation,E,
9425,日本テレホン(株),JQS,情報・通信,0.0,15.0,infomation,E,
9428,(株)クロップス,T1,情報・通信,0.0,15.0,infomation,E,
9432,日本電信電話(株),T1,情報・通信,1.0,15.0,infomation,E,
9433,ＫＤＤＩ(株),T1,情報・通信,1.0,15.0,infomation,E,
9434,ソフトバンク(株),T1,情報・通信,0.0,15.0,infomation,E,
9435,(株)光通信,T1,情報・通信,0.0,15.0,infomation,E,
9436,沖縄セルラー電話(株),JQS,情報・通信,0.0,15.0,infomation,E,
9437,(株)ＮＴＴドコモ,T1,情報・通信,1.0,15.0,infomation,E,
9438,(株)エムティーアイ,T1,情報・通信,0.0,15.0,infomation,E,
9439,(株)エム・エイチ・グループ,JQS,サービス業,0.0,5.0,service,E,
9441,(株)ベルパーク,JQS,情報・通信,0.0,15.0,infomation,E,
9444,(株)トーシンホールディングス,JQS,情報・通信,0.0,15.0,infomation,E,
9445,(株)フォーバルテレコム,T2,情報・通信,0.0,15.0,infomation,E,
9446,(株)サカイホールディングス,JQS,情報・通信,0.0,15.0,infomation,E,
9449,ＧＭＯインターネット(株),T1,情報・通信,0.0,15.0,infomation,E,
9450,(株)ファイバーゲート,T1,情報・通信,0.0,15.0,infomation,E,
9466,(株)アイドママーケティングコミュニケーション,T1,情報・通信,0.0,15.0,infomation,E,
9467,(株)アルファポリス,MO,情報・通信,0.0,15.0,infomation,E,
9468,(株)ＫＡＤＯＫＡＷＡ,T1,情報・通信,0.0,15.0,infomation,E,
9470,(株)学研ホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9471,(株)文溪堂,T2,情報・通信,0.0,15.0,infomation,E,
9474,(株)ゼンリン,T1,情報・通信,0.0,15.0,infomation,E,
9475,(株)昭文社ホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9476,(株)中央経済社ホールディングス,JQS,情報・通信,0.0,15.0,infomation,E,
9478,ＳＥホールディングス・アンド・インキュベーションズ(株),JQS,情報・通信,0.0,15.0,infomation,E,
9479,(株)インプレスホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9501,東京電力ホールディングス(株),T1,電気・ガス業,1.0,30.0,power_gas,E,
9502,中部電力(株),T1,電気・ガス業,1.0,30.0,power_gas,E,
9503,関西電力(株),T1,電気・ガス業,1.0,30.0,power_gas,E,
9504,中国電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9505,北陸電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9506,東北電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9507,四国電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9508,九州電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9509,北海道電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9511,沖縄電力(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9513,Ｊ−ＰＯＷＥＲ,T1,電気・ガス業,0.0,30.0,power_gas,E,
9514,(株)エフオン,T1,電気・ガス業,0.0,30.0,power_gas,E,
9517,イーレックス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9519,(株)レノバ,T1,電気・ガス業,0.0,30.0,power_gas,E,
9531,東京ガス(株),T1,電気・ガス業,1.0,30.0,power_gas,E,
9532,大阪ガス(株),T1,電気・ガス業,1.0,30.0,power_gas,E,
9533,東邦ガス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9534,北海道ガス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9535,広島ガス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9536,西部ガス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9537,北陸ガス(株),T2,電気・ガス業,0.0,30.0,power_gas,E,
9539,京葉瓦斯(株),T2,電気・ガス業,0.0,30.0,power_gas,E,
9543,静岡ガス(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9551,メタウォーター(株),T1,電気・ガス業,0.0,30.0,power_gas,E,
9600,(株)アイネット,T1,情報・通信,0.0,15.0,infomation,E,
9601,松竹(株),T1,情報・通信,0.0,15.0,infomation,E,
9602,東宝(株),T1,情報・通信,1.0,15.0,infomation,E,
9603,(株)エイチ・アイ・エス,T1,サービス業,0.0,5.0,service,E,
9605,東映(株),T1,情報・通信,0.0,15.0,infomation,E,
9610,ウィルソン・ラーニング　ワールドワイド(株),JQS,サービス業,0.0,5.0,service,E,
9612,(株)ラックランド,T1,サービス業,0.0,5.0,service,E,
9613,(株)ＮＴＴデータ,T1,情報・通信,1.0,15.0,infomation,E,
9616,(株)共立メンテナンス,T1,サービス業,0.0,5.0,service,E,
9619,(株)イチネンホールディングス,T1,サービス業,0.0,5.0,service,E,
9621,(株)建設技術研究所,T1,サービス業,0.0,5.0,service,E,
9622,(株)スペース,T1,サービス業,0.0,5.0,service,E,
9624,(株)長大,T1,サービス業,0.0,5.0,service,E,
9625,(株)セレスポ,JQS,サービス業,0.0,5.0,service,E,
9627,(株)アインホールディングス,T1,小売業,0.0,13.0,small_sell,E,
9628,燦ホールディングス(株),T1,サービス業,0.0,5.0,service,E,
9629,ピー・シー・エー(株),T1,情報・通信,0.0,15.0,infomation,E,
9631,(株)東急レクリエーション,T2,サービス業,0.0,5.0,service,E,
9632,スバル興業(株),T1,サービス業,0.0,5.0,service,E,
9633,東京テアトル(株),T1,サービス業,0.0,5.0,service,E,
9635,武蔵野興業(株),T2,サービス業,0.0,5.0,service,E,
9636,(株)きんえい,T2,サービス業,0.0,5.0,service,E,
9637,オーエス(株),T2,サービス業,0.0,5.0,service,E,
9639,三協フロンテア(株),JQS,サービス業,0.0,5.0,service,E,
9640,(株)セゾン情報システムズ,JQS,情報・通信,0.0,15.0,infomation,E,
9641,サコス(株),JQS,サービス業,0.0,5.0,service,E,
9643,中日本興業(株),T2,サービス業,0.0,5.0,service,E,
9644,(株)タナベ経営,T1,サービス業,0.0,5.0,service,E,
9647,(株)協和コンサルタンツ,JQS,サービス業,0.0,5.0,service,E,
9651,日本プロセス(株),JQS,情報・通信,0.0,15.0,infomation,E,
9656,グリーンランドリゾート(株),T2,サービス業,0.0,5.0,service,E,
9658,(株)ビジネスブレイン太田昭和,T1,情報・通信,0.0,15.0,infomation,E,
9661,(株)歌舞伎座,T2,サービス業,0.0,5.0,service,E,
9663,(株)ナガワ,T1,サービス業,0.0,5.0,service,E,
9664,(株)御園座,T2,サービス業,0.0,5.0,service,E,
9671,(株)よみうりランド,T1,サービス業,0.0,5.0,service,E,
9672,東京都競馬(株),T1,サービス業,0.0,5.0,service,E,
9675,常磐興産(株),T1,サービス業,0.0,5.0,service,E,
9678,(株)カナモト,T1,サービス業,0.0,5.0,service,E,
9679,ホウライ(株),JQS,サービス業,0.0,5.0,service,E,
9681,(株)東京ドーム,T1,サービス業,0.0,5.0,service,E,
9682,(株)ＤＴＳ,T1,情報・通信,0.0,15.0,infomation,E,
9684,(株)スクウェア・エニックス・ホールディングス,T1,情報・通信,0.0,15.0,infomation,E,
9685,ＫＹＣＯＭホールディングス(株),JQS,情報・通信,0.0,15.0,infomation,E,
9686,東洋テック(株),T2,サービス業,0.0,5.0,service,E,
9687,(株)ＫＳＫ,JQS,情報・通信,0.0,15.0,infomation,E,
9691,(株)両毛システムズ,JQS,情報・通信,0.0,15.0,infomation,E,
9692,(株)シーイーシー,T1,情報・通信,0.0,15.0,infomation,E,
9695,(株)鴨川グランドホテル,JQS,サービス業,0.0,5.0,service,E,
9696,(株)ウィザス,JQS,サービス業,0.0,5.0,service,E,
9697,(株)カプコン,T1,情報・通信,0.0,15.0,infomation,E,
9698,(株)クレオ,JQS,情報・通信,0.0,15.0,infomation,E,
9699,西尾レントオール(株),T1,サービス業,0.0,5.0,service,E,
9701,(株)東京會舘,T2,サービス業,0.0,5.0,service,E,
9702,(株)アイ・エス・ビー,T1,情報・通信,0.0,15.0,infomation,E,
9704,(株)アゴーラ・ホスピタリティー・グループ,T1,サービス業,0.0,5.0,service,E,
9706,日本空港ビルデング(株),T1,不動産業,0.0,7.0,assets,E,
9707,(株)ユニマット　リタイアメント・コミュニティ,JQS,サービス業,0.0,5.0,service,E,
9708,(株)帝国ホテル,T2,サービス業,0.0,5.0,service,E,
9709,ＮＣＳ＆Ａ(株),T2,情報・通信,0.0,15.0,infomation,E,
9713,(株)ロイヤルホテル,T2,サービス業,0.0,5.0,service,E,
9715,トランスコスモス(株),T1,サービス業,0.0,5.0,service,E,
9716,(株)乃村工藝社,T1,サービス業,0.0,5.0,service,E,
9717,(株)ジャステック,T1,情報・通信,0.0,15.0,infomation,E,
9719,ＳＣＳＫ(株),T1,情報・通信,0.0,15.0,infomation,E,
9720,(株)ホテル、ニューグランド,JQS,サービス業,0.0,5.0,service,E,
9722,藤田観光(株),T1,サービス業,0.0,5.0,service,E,
9723,(株)京都ホテル,T2,サービス業,0.0,5.0,service,E,
9726,ＫＮＴ−ＣＴホールディングス(株),T1,サービス業,0.0,5.0,service,E,
9728,日本管財(株),T1,サービス業,0.0,5.0,service,E,
9729,(株)トーカイ,T1,サービス業,0.0,5.0,service,E,
9731,(株)白洋舍,T1,サービス業,0.0,5.0,service,E,
9733,(株)ナガセ,JQS,サービス業,0.0,5.0,service,E,
9734,(株)精養軒,JQS,サービス業,0.0,5.0,service,E,
9735,セコム(株),T1,サービス業,1.0,5.0,service,E,
9739,ＮＳＷ,T1,情報・通信,0.0,15.0,infomation,E,
9740,ＣＳＰ,T1,サービス業,0.0,5.0,service,E,
9742,(株)アイネス,T1,情報・通信,0.0,15.0,infomation,E,
9743,(株)丹青社,T1,サービス業,0.0,5.0,service,E,
9744,(株)メイテック,T1,サービス業,0.0,5.0,service,E,
9746,(株)ＴＫＣ,T1,情報・通信,0.0,15.0,infomation,E,
9749,富士ソフト(株),T1,情報・通信,0.0,15.0,infomation,E,
9753,アイエックス・ナレッジ(株),JQS,情報・通信,0.0,15.0,infomation,E,
9755,応用地質(株),T1,サービス業,0.0,5.0,service,E,
9757,(株)船井総研ホールディングス,T1,サービス業,0.0,5.0,service,E,
9758,ジャパンシステム(株),JQS,情報・通信,0.0,15.0,infomation,E,
9759,(株)ＮＳＤ,T1,情報・通信,0.0,15.0,infomation,E,
9760,(株)進学会ホールディングス,T1,サービス業,0.0,5.0,service,E,
9761,東海リース(株),T2,サービス業,0.0,5.0,service,E,
9763,丸紅建材リース(株),T1,卸売業,0.0,12.0,oroshi,E,
9765,(株)オオバ,T1,サービス業,0.0,5.0,service,E,
9766,コナミホールディングス(株),T1,情報・通信,1.0,15.0,infomation,E,
9767,日建工学(株),T2,サービス業,0.0,5.0,service,E,
9768,いであ(株),T1,サービス業,0.0,5.0,service,E,
9769,(株)学究社,T1,サービス業,0.0,5.0,service,E,
9776,札幌臨床検査センター(株),JQS,サービス業,0.0,5.0,service,E,
9778,(株)昴,JQS,サービス業,0.0,5.0,service,E,
9780,(株)ハリマビステム,JQS,サービス業,0.0,5.0,service,E,
9782,(株)ディーエムエス,JQS,サービス業,0.0,5.0,service,E,
9783,(株)ベネッセホールディングス,T1,サービス業,0.0,5.0,service,E,
9787,イオンディライト(株),T1,サービス業,0.0,5.0,service,E,
9788,(株)ナック,T1,サービス業,0.0,5.0,service,E,
9790,福井コンピュータホールディングス(株),T1,情報・通信,0.0,15.0,infomation,E,
9791,(株)ビケンテクノ,T2,サービス業,0.0,5.0,service,E,
9792,(株)ニチイ学館,T1,サービス業,0.0,5.0,service,E,
9793,(株)ダイセキ,T1,サービス業,0.0,5.0,service,E,
9795,(株)ステップ,T1,サービス業,0.0,5.0,service,E,
9797,大日本コンサルタント(株),T2,サービス業,0.0,5.0,service,E,
9799,旭情報サービス(株),T2,情報・通信,0.0,15.0,infomation,E,
9810,日鉄物産(株),T1,卸売業,0.0,12.0,oroshi,E,
9812,(株)テーオーホールディングス,JQS,卸売業,0.0,12.0,oroshi,E,
9816,(株)ストライダーズ,JQS,不動産業,0.0,7.0,assets,E,
9818,大丸エナウィン(株),T2,卸売業,0.0,12.0,oroshi,E,
9820,エムティジェネックス(株),JQS,不動産業,0.0,7.0,assets,E,
9823,(株)マミーマート,JQS,小売業,0.0,13.0,small_sell,E,
9824,泉州電業(株),T1,卸売業,0.0,12.0,oroshi,E,
9827,リリカラ(株),JQS,卸売業,0.0,12.0,oroshi,E,
9828,元気寿司(株),T1,小売業,0.0,13.0,small_sell,E,
9829,(株)ながの東急百貨店,JQS,小売業,0.0,13.0,small_sell,E,
9830,トラスコ中山(株),T1,卸売業,0.0,12.0,oroshi,E,
9831,(株)ヤマダ電機,T1,小売業,0.0,13.0,small_sell,E,
9832,(株)オートバックスセブン,T1,卸売業,0.0,12.0,oroshi,E,
9835,(株)ジュンテンドー,T2,小売業,0.0,13.0,small_sell,E,
9837,モリト(株),T1,卸売業,0.0,12.0,oroshi,E,
9842,アークランドサカモト(株),T1,小売業,0.0,13.0,small_sell,E,
9843,(株)ニトリホールディングス,T1,小売業,0.0,13.0,small_sell,E,
9845,(株)パーカーコーポレーション,T2,化学,0.0,10.0,chemical,E,
9846,(株)天満屋ストア,T2,小売業,0.0,13.0,small_sell,E,
9849,(株)共同紙販ホールディングス,JQS,卸売業,0.0,12.0,oroshi,E,
9850,(株)グルメ杵屋,T1,小売業,0.0,13.0,small_sell,E,
9852,ＣＢグループマネジメント(株),JQS,卸売業,0.0,12.0,oroshi,E,
9853,(株)銀座ルノアール,JQS,小売業,0.0,13.0,small_sell,E,
9854,愛眼(株),T1,小売業,0.0,13.0,small_sell,E,
9856,(株)ケーユーホールディングス,T1,小売業,0.0,13.0,small_sell,E,
9857,英和(株),T2,卸売業,0.0,12.0,oroshi,E,
9861,(株)吉野家ホールディングス,T1,小売業,0.0,13.0,small_sell,E,
9867,ソレキア(株),JQS,卸売業,0.0,12.0,oroshi,E,
9869,加藤産業(株),T1,卸売業,0.0,12.0,oroshi,E,
9872,北恵(株),T1,卸売業,0.0,12.0,oroshi,E,
