code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
4967,2020/12,238366000000.0,182583000000.0,174941000000.0,187071000000.0,13000000.0,,2335.91,76.6,23986000000.0,-12656000000.0,-6019000000.0,-4149000000.0,61157000000.0,15.94,150514000000.0,25943000000.0,27726000000.0,19205000000.0,245.7,10.52,8.06,77.0,5784000000.0,,30.12,30.12,3.4,小林製薬
4968,2021/03,105757000000.0,58590000000.0,51961000000.0,46265000000.0,7976000000.0,3813000000.0,2884.62,54.1,3685000000.0,-7298000000.0,1354000000.0,-6029000000.0,7342000000.0,5.22,70572000000.0,3257000000.0,3652000000.0,2169000000.0,109.33,3.79,2.05,46.0,872000000.0,,40.2,40.2,1.7,荒川化学工業
4970,2021/03,43518556000.0,12790696000.0,12750249000.0,9679877000.0,5000000000.0,11519809000.0,1611.52,29.4,4419460000.0,-5688105000.0,1472879000.0,-5670982000.0,3382440000.0,16.27,27164079000.0,2939274000.0,2982424000.0,2345962000.0,295.57,18.34,5.39,20.0,158741000.0,555000.0,6.77,6.79,1.4,東洋合成工業
4971,2020/12,21510752000.0,17470862000.0,16543283000.0,16583712000.0,400000000.0,,920.6,81.2,2429714000.0,-1149224000.0,-771809000.0,-1026351000.0,4471026000.0,20.32,11956625000.0,2370271000.0,2388475000.0,1595919000.0,84.09,9.13,7.42,26.0,498561000.0,48000.0,31.24,31.24,3.0,メック
4972,2021/03,40403720000.0,25591170000.0,24949173000.0,18272686000.0,943481000.0,1000000000.0,3107.24,63.3,5326948000.0,-1768437000.0,-693862000.0,-2169072000.0,9600229000.0,16.91,31493976000.0,3397950000.0,3576125000.0,2724813000.0,331.12,10.65,6.74,75.0,451881000.0,59000.0,16.58,16.59,2.5,綜研化学
4973,2021/03,16149849000.0,13249584000.0,8974685000.0,7877256000.0,,,2259.1,81.1,363914000.0,-40682000.0,-447163000.0,-31201000.0,4069152000.0,2.19,16622470000.0,955521000.0,1069778000.0,790519000.0,136.53,6.04,4.89,80.0,462928000.0,217000.0,58.56,58.59,3.9,日本高純度化学
4974,2021/03,89750000000.0,74302000000.0,74945000000.0,27085000000.0,,,616.05,82.7,13943000000.0,-3778000000.0,-1103000000.0,,23308000000.0,30.25,46086000000.0,13952000000.0,14159000000.0,9547000000.0,79.28,12.87,10.64,16.0,963000000.0,,10.09,,2.7,タカラバイオ
4975,2021/03,35224203000.0,27703658000.0,27649026000.0,29236578000.0,247360000.0,613357000.0,1055.1,78.6,6779541000.0,-557866000.0,-2350576000.0,-671270000.0,12685175000.0,31.99,21192063000.0,6799952000.0,6922697000.0,4708654000.0,178.33,17.0,13.37,50.0,1323987000.0,1000103000.0,28.12,49.36,5.0,ＪＣＵ
4976,2021/06,9760228000.0,7781444000.0,7655149000.0,6835999000.0,100000000.0,285300000.0,5875.97,79.7,690773000.0,235425000.0,-141198000.0,-237657000.0,4542442000.0,10.83,6377653000.0,452385000.0,733353000.0,452997000.0,342.13,5.82,4.64,41.0,52961000.0,,11.69,11.69,0.7,東洋ドライルーブ
4977,2021/03,34915000000.0,18873000000.0,15601000000.0,9690000000.0,1964000000.0,3925000000.0,929.1,48.1,3509000000.0,-897000000.0,-31000000.0,-1274000000.0,3998000000.0,11.5,30514000000.0,1356000000.0,1364000000.0,742000000.0,40.98,4.42,2.13,12.0,218000000.0,199000000.0,29.38,56.2,1.3,新田ゼラチン
4978,2021/03,6047488000.0,5391055000.0,5423687000.0,-9031649000.0,,80000000.0,75.17,89.0,-648883000.0,-1416764000.0,4410000.0,-64267000.0,2601406000.0,-50.45,1286284000.0,-1048046000.0,-788730000.0,-812572000.0,-11.38,,,,,,,,,リプロセル
4979,2020/12,28848000000.0,7632000000.0,7390000000.0,4680000000.0,6558000000.0,8673000000.0,1271.44,23.9,1937000000.0,-258000000.0,-1339000000.0,-292000000.0,3527000000.0,9.55,20288000000.0,1512000000.0,1346000000.0,837000000.0,154.66,12.16,2.9,40.0,216000000.0,,25.81,25.81,3.3,ＯＡＴアグリオ
4980,2021/03,95201000000.0,53305000000.0,51439000000.0,22717000000.0,,10808000000.0,874.66,56.0,13187000000.0,-2471000000.0,-4259000000.0,-2736000000.0,20531000000.0,20.03,65830000000.0,11339000000.0,10844000000.0,5329000000.0,87.59,10.0,5.6,44.0,2174000000.0,331000000.0,40.8,47.01,5.2,デクセリアルズ
4985,2020/12,119870000000.0,59823000000.0,52994000000.0,33322000000.0,1756000000.0,2218000000.0,2507.57,46.1,24590000000.0,-3168000000.0,-4938000000.0,-2298000000.0,23716000000.0,12.54,196045000000.0,11416000000.0,11661000000.0,3547000000.0,170.64,6.41,2.96,115.0,2023000000.0,1000000.0,57.03,57.06,5.1,アース製薬
4987,2021/03,37033000000.0,29046000000.0,27062000000.0,17824000000.0,120000000.0,179000000.0,1146.55,78.4,2000000.0,-1536000000.0,77000000.0,-1785000000.0,7780000000.0,0.01,21662000000.0,128000000.0,245000000.0,91000000.0,3.59,0.31,0.25,12.0,202000000.0,,221.98,221.98,1.1,寺岡製作所
4990,2021/03,12322460000.0,5775951000.0,5101593000.0,4361231000.0,2755148000.0,676210000.0,546.3,46.9,816530000.0,-240135000.0,239239000.0,-204038000.0,2768215000.0,10.64,7676107000.0,366423000.0,474267000.0,292109000.0,27.64,5.06,2.37,5.0,52826000.0,34000.0,18.08,18.1,0.9,昭和化学工業
4992,2020/11,48201000000.0,30363000000.0,25381000000.0,20869000000.0,436000000.0,1200000000.0,1121.14,63.0,4590000000.0,-1885000000.0,361000000.0,-1917000000.0,3956000000.0,11.58,39641000000.0,2287000000.0,3258000000.0,2400000000.0,88.62,7.9,4.98,18.0,501000000.0,,20.88,20.88,1.7,北興化学工業
4994,2021/03,29431137000.0,21476175000.0,20785711000.0,14385659000.0,133150000.0,293061000.0,3064.01,71.6,2891185000.0,-1191349000.0,-1449902000.0,-1178359000.0,4961341000.0,11.15,25937398000.0,2407924000.0,2425756000.0,1127385000.0,163.06,5.35,3.83,70.0,486890000.0,145745000.0,43.19,56.12,2.3,大成ラミック
4996,2020/10,154857000000.0,103959000000.0,101555000000.0,65314000000.0,10309000000.0,9434000000.0,787.0,63.6,4532000000.0,-4734000000.0,5067000000.0,-5689000000.0,18706000000.0,4.22,107280000000.0,8283000000.0,9916000000.0,6618000000.0,52.92,6.72,4.27,12.0,1501000000.0,106000000.0,22.68,24.28,1.6,クミアイ化学工業
4997,2021/03,107969000000.0,62071000000.0,63201000000.0,34992000000.0,10901000000.0,6348000000.0,774.77,56.4,5776000000.0,-283000000.0,-197000000.0,-1423000000.0,17414000000.0,8.08,71525000000.0,6981000000.0,5722000000.0,4344000000.0,55.22,7.13,4.02,15.0,905000000.0,75000000.0,20.83,22.56,2.0,日本農薬
4998,2021/03,46172505000.0,19823520000.0,16913573000.0,8424609000.0,7264594000.0,,1126.85,40.2,6290000000.0,-2903000000.0,-3098000000.0,-2894238000.0,5976000000.0,12.96,48532198000.0,3560619000.0,3852727000.0,2321698000.0,140.86,12.5,5.03,24.0,329648000.0,957000.0,14.2,14.24,2.1,フマキラー
4999,2021/03,22515923000.0,13497545000.0,12838831000.0,7261566000.0,,,868.53,57.8,1431024000.0,-336453000.0,-166086000.0,-347218000.0,5865359000.0,5.56,25759424000.0,1522143000.0,1518345000.0,1063509000.0,71.0,8.17,4.72,10.0,149795000.0,,14.08,14.08,1.2,セメダイン
5142,2021/03,76862000000.0,46386000000.0,43377000000.0,24209000000.0,2650000000.0,2550000000.0,2952.92,60.4,4509000000.0,-2830000000.0,-650000000.0,,8129000000.0,6.12,73617000000.0,1569000000.0,2080000000.0,3215000000.0,204.66,6.93,4.18,50.0,628000000.0,2000000.0,19.53,19.6,1.8,アキレス
5208,2021/03,67257000000.0,47444819000.0,44241763000.0,33374092000.0,3606087000.0,3761507000.0,1388.5,68.8,610515000.0,1567351000.0,-5703182000.0,-1983827000.0,11488288000.0,1.31,46439000000.0,3118486000.0,3578000000.0,2160000000.0,64.92,4.67,3.21,39.0,997370000.0,334000.0,46.17,46.19,2.8,有沢製作所
6776,2021/03,17324000000.0,7150000000.0,6662000000.0,4424000000.0,200000000.0,2336000000.0,396.79,39.0,1035000000.0,-1681000000.0,496000000.0,-2006000000.0,2891000000.0,6.65,15557000000.0,291000000.0,298000000.0,158000000.0,9.29,2.34,0.91,3.0,51000000.0,,32.28,,0.7,天昇電気工業
6988,2021/03,965901000000.0,716686000000.0,715868000000.0,635916000000.0,545000000.0,,4838.07,74.1,116309000000.0,-57538000000.0,-68297000000.0,,300888000000.0,15.28,761321000000.0,93809000000.0,,70235000000.0,472.71,9.81,7.27,200.0,30188000000.0,33288000000.0,42.98,90.38,4.3,日東電工
7871,2021/03,47518000000.0,32284000000.0,30116000000.0,26587000000.0,255000000.0,,1555.2,66.7,2593000000.0,-777000000.0,-626000000.0,-791000000.0,11524000000.0,7.28,35636000000.0,827000000.0,1386000000.0,915000000.0,44.93,2.89,1.93,17.5,305000000.0,0.0,33.33,33.33,1.2,フクビ化学工業
7874,2021/03,68590000000.0,34234000000.0,30595000000.0,20366000000.0,200000000.0,25250000000.0,950.49,47.4,5606000000.0,-4175000000.0,-2314000000.0,-8570000000.0,13921000000.0,11.28,49684000000.0,5277000000.0,5395000000.0,4168000000.0,121.94,12.81,6.08,34.0,906000000.0,1643000000.0,21.74,61.16,3.8,レック
7877,2021/03,9585891000.0,6894781000.0,6336388000.0,3942450000.0,175500000.0,534593000.0,4996.96,71.9,598942000.0,-197574000.0,-217564000.0,-168447000.0,2333075000.0,7.78,7701820000.0,231800000.0,259520000.0,161710000.0,115.27,2.35,1.69,67.5,92228000.0,60119000.0,57.03,94.21,1.4,永大化工
7886,2021/03,8618966000.0,1330527000.0,1386071000.0,-281812000.0,1736184000.0,2511795000.0,1323.78,15.4,-100105000.0,290753000.0,715627000.0,-305103000.0,2424893000.0,-0.77,12966763000.0,-551040000.0,-484813000.0,-578756000.0,-576.16,,,,,39000.0,,,,ヤマト・インダストリー
7888,2021/05,56633000000.0,20649000000.0,21381000000.0,13344000000.0,5820000000.0,7577000000.0,665.57,35.8,3530000000.0,-3338000000.0,-102000000.0,-2671000000.0,8079000000.0,6.4,55145000000.0,2411000000.0,1951000000.0,1302000000.0,42.71,6.42,2.3,11.0,182000000.0,,13.98,13.98,1.7,三光合成
7895,2021/03,36495000000.0,9280000000.0,8598000000.0,-4232000000.0,5000000000.0,2754000000.0,460.57,25.4,4103000000.0,-1496000000.0,-1972000000.0,,3578000000.0,8.56,47936000000.0,2359000000.0,2385000000.0,2170000000.0,107.7,23.38,5.95,,,,,,,中央化学
7899,2021/04,3782887000.0,3149609000.0,3528181000.0,1861488000.0,12000000.0,,599.61,83.3,215909000.0,-30551000.0,-48297000.0,-30928000.0,1398860000.0,9.08,2377672000.0,53931000.0,56802000.0,28140000.0,5.36,0.89,0.74,8.0,47248000.0,,167.9,,1.3,ＭＩＣＳ化学
7908,2021/03,22827000000.0,17961000000.0,18035000000.0,13184000000.0,,,380.93,78.7,1251000000.0,-271000000.0,-427000000.0,-322000000.0,12442000000.0,10.82,11557000000.0,402000000.0,525000000.0,492000000.0,10.3,2.74,2.16,5.0,240000000.0,187000000.0,48.78,86.79,1.3,きもと
7917,2021/03,117393000000.0,77941000000.0,69910000000.0,57358000000.0,1643000000.0,1075000000.0,3811.34,61.8,11895000000.0,-9894000000.0,-806000000.0,-9722000000.0,24278000000.0,10.14,117250000000.0,10286000000.0,10708000000.0,7278000000.0,382.4,10.03,6.2,75.0,1332000000.0,,18.3,18.3,2.1,藤森工業
7925,2021/03,44918000000.0,37360000000.0,35792000000.0,27087000000.0,370000000.0,60000000.0,2521.15,83.2,2170000000.0,-642000000.0,-538000000.0,-604000000.0,10439000000.0,10.34,20985000000.0,929000000.0,1232000000.0,755000000.0,50.95,2.02,1.68,35.0,522000000.0,,69.14,69.14,1.4,前澤化成工業
7927,2021/03,23136546000.0,12741690000.0,12611104000.0,8573937000.0,2550000000.0,2209840000.0,1671.5,51.9,1994986000.0,-1593547000.0,-175126000.0,-915712000.0,6913417000.0,10.37,19230260000.0,1144622000.0,1068702000.0,288409000.0,40.13,2.4,1.25,20.0,125768000.0,77000.0,43.61,43.63,1.2,ムトー精工
7928,2021/08,6435000000.0,4621000000.0,3933085000.0,2830316000.0,,,1431.91,71.8,692000000.0,-668000000.0,-44000000.0,-293464000.0,1345429000.0,6.65,10409000000.0,806000000.0,772000000.0,552000000.0,171.01,11.94,8.58,35.0,41962000.0,112000.0,7.6,7.62,2.7,旭化学工業
7931,2021/03,58785000000.0,46208000000.0,45796000000.0,45124000000.0,65000000.0,160000000.0,2665.09,77.9,5022000000.0,-1918000000.0,-821000000.0,-2577000000.0,17350000000.0,13.92,36069000000.0,4184000000.0,4121000000.0,2826000000.0,164.54,6.17,4.81,40.0,720000000.0,,25.48,25.48,1.6,未来工業
7940,2021/03,26092096000.0,14289553000.0,14163537000.0,12131079000.0,100000000.0,2609404000.0,1457.59,54.6,2114397000.0,1291135000.0,-884735000.0,-883746000.0,4882146000.0,7.23,29248149000.0,1489639000.0,1428662000.0,2386605000.0,244.82,16.74,9.15,30.0,291480000.0,,12.21,12.21,2.2,ウェーブロックホールディングス
7942,2021/03,129053000000.0,85561000000.0,85191000000.0,63045000000.0,7500000000.0,8680000000.0,2767.24,63.9,12211000000.0,-5174000000.0,-2266000000.0,,12278000000.0,11.89,102668000000.0,5185000000.0,5519000000.0,3017000000.0,101.21,3.66,2.34,50.0,1490000000.0,,49.39,49.39,1.8,ＪＳＰ
7947,2021/03,247234000000.0,124980000000.0,122980000000.0,99959000000.0,16326000000.0,36966000000.0,1520.05,50.3,31814000000.0,-19131000000.0,-15086000000.0,-17709000000.0,17884000000.0,16.97,187509000000.0,18763000000.0,19381000000.0,12211000000.0,147.79,9.82,4.94,44.5,3390000000.0,4000000000.0,27.76,60.52,3.0,エフピコ
7958,2021/03,92386737000.0,72895467000.0,71274383000.0,40388885000.0,,,3153.43,78.9,5799220000.0,2320187000.0,-4241491000.0,-3357456000.0,16105834000.0,7.88,73638812000.0,2891974000.0,2918768000.0,3005675000.0,127.08,4.12,3.25,80.0,1915209000.0,1999085000.0,63.72,130.23,2.6,天馬
7970,2021/03,108212000000.0,86677000000.0,89944000000.0,69257000000.0,,,1067.59,79.8,10641000000.0,-3736000000.0,-1691000000.0,-2785000000.0,45948000000.0,13.84,76904000000.0,7217000000.0,7021000000.0,4536000000.0,56.08,5.25,4.19,20.0,1536000000.0,,33.86,33.86,1.9,信越ポリマー
7971,2021/03,76817000000.0,38087000000.0,36043000000.0,24033000000.0,1625000000.0,5000000000.0,618.19,49.2,4161000000.0,-3106000000.0,-987000000.0,-2529000000.0,10268000000.0,4.84,85931000000.0,1595000000.0,2026000000.0,1386000000.0,22.65,3.66,1.8,8.0,489000000.0,,35.28,35.28,1.3,東リ
7988,2021/03,307127000000.0,178649000000.0,183534000000.0,176455000000.0,8771000000.0,25405000000.0,1737.8,57.5,39922000000.0,-12570000000.0,-20273000000.0,,95744000000.0,15.59,256078000000.0,27695000000.0,29535000000.0,18402000000.0,181.09,10.43,5.99,53.0,5726000000.0,1419000000.0,31.12,38.83,3.1,ニフコ
7995,2021/03,52691000000.0,37274000000.0,34335000000.0,17968000000.0,1538000000.0,2506000000.0,2019.87,67.7,4586000000.0,-2323000000.0,-803000000.0,-3679000000.0,8026000000.0,10.26,44717000000.0,3475000000.0,3673000000.0,3090000000.0,175.23,8.67,5.86,95.0,1674000000.0,2000000.0,54.17,54.24,4.9,バルカー
8011,2021/02,52926000000.0,33462000000.0,29755000000.0,6109000000.0,3200000000.0,2800000000.0,2763.23,63.2,-5656000000.0,15761000000.0,-4276000000.0,-937000000.0,18781000000.0,-14.91,37939000000.0,-8913000000.0,-9036000000.0,-4988000000.0,-412.02,,,,278000000.0,,,,,三陽商会
8013,2021/01,11773000000.0,6694000000.0,6490000000.0,-834000000.0,2034000000.0,300000000.0,815.26,56.9,-321000000.0,-104000000.0,2099000000.0,,5437000000.0,-2.75,11688000000.0,-1807000000.0,-1747000000.0,-1837000000.0,-223.75,,,,,,,,,ナイガイ
8016,2021/02,196052000000.0,59509000000.0,68926000000.0,9321000000.0,61618000000.0,16430000000.0,418.32,28.9,-19614000000.0,6091000000.0,5860000000.0,-4249000000.0,21270000000.0,-11.15,175899000000.0,-21230000000.0,-20174000000.0,-23181000000.0,-171.18,,,12.0,3240000000.0,,,,2.1,オンワードホールディングス
8029,2020/12,46722000000.0,24240000000.0,23721000000.0,15691000000.0,2480000000.0,8071000000.0,3137.54,51.7,1950000000.0,-1927000000.0,-215000000.0,-2135000000.0,6059000000.0,5.27,37014000000.0,636000000.0,848000000.0,431000000.0,56.06,1.79,0.92,30.0,230000000.0,,53.36,53.36,1.0,ルックホールディングス
8040,2020/12,15813489000.0,7479452000.0,7414721000.0,285331000.0,3600000000.0,730000000.0,2222.16,47.3,-2836707000.0,-9843000.0,2784772000.0,-65638000.0,787087000.0,-27.7,10242311000.0,-2250035000.0,-1962683000.0,-1984437000.0,-591.09,,,,50863000.0,221000.0,,,,東京ソワール
8107,2021/03,3470150000.0,1002451000.0,969495000.0,-2741378000.0,458336000.0,1179608000.0,6.72,28.5,-247841000.0,-570309000.0,1056946000.0,-767085000.0,369398000.0,-5.26,4708413000.0,-437778000.0,-434574000.0,-416267000.0,-3.15,,,,,,,,,キムラタン
8111,2021/03,91376000000.0,52916000000.0,53810000000.0,50604000000.0,3600000000.0,3626000000.0,1164.18,57.8,7401000000.0,-3261000000.0,-162000000.0,,20287000000.0,8.18,90479000000.0,14838000000.0,15984000000.0,10734000000.0,236.64,20.33,11.75,70.0,2818000000.0,2602000000.0,26.25,50.49,6.4,ゴールドウイン
8113,2020/12,893413000000.0,562653000000.0,493002000000.0,547259000000.0,8975000000.0,24202000000.0,822.92,55.2,150254000000.0,-41698000000.0,-35239000000.0,,199522000000.0,20.65,727475000000.0,114744000000.0,,52344000000.0,87.6,10.62,5.86,32.0,17898000000.0,7193000000.0,34.19,47.93,4.0,ユニ・チャーム
8114,2021/03,107987000000.0,77963000000.0,76796000000.0,48230000000.0,1000000000.0,373000000.0,1033.22,72.2,2393000000.0,51000000.0,-2586000000.0,-1739000000.0,19244000000.0,2.47,96862000000.0,-1806000000.0,-584000000.0,5039000000.0,66.79,6.46,4.67,,1960000000.0,,,,,デサント
8118,2021/03,23966000000.0,21006000000.0,20549000000.0,12321000000.0,380000000.0,50000000.0,1163.36,87.6,680000000.0,26000000.0,-252000000.0,-473000000.0,10469000000.0,8.4,8096000000.0,-5000000.0,81000000.0,-129000000.0,-7.14,,,7.0,252000000.0,,,,0.6,キング
8127,2021/08,21013000000.0,15947000000.0,15306229000.0,5763798000.0,,398170000.0,776.15,75.9,759000000.0,57000000.0,-300000000.0,-39487000.0,5850589000.0,5.54,13691000000.0,-364000000.0,92000000.0,30000000.0,1.46,0.19,0.14,5.0,123284000.0,180000.0,410.95,411.55,0.6,ヤマトインターナショナル
8143,2021/02,3880367000.0,724600000.0,630950000.0,-2132219000.0,600000000.0,599170000.0,302.42,18.4,-910593000.0,308194000.0,994214000.0,-70600000.0,1231609000.0,-17.42,5227557000.0,-1897974000.0,-1598596000.0,-2135989000.0,-907.85,,,,118000.0,136000.0,,,,ラピーヌ
9385,2021/03,10287815000.0,4733753000.0,4482708000.0,2908603000.0,2690000000.0,54300000.0,612.52,46.0,-602220000.0,-145622000.0,822860000.0,-100015000.0,943536000.0,-2.94,20507456000.0,1215836000.0,1071461000.0,675186000.0,100.55,14.26,6.56,20.0,124866000.0,37000.0,18.49,18.5,3.8,ショーエイコーポレーション
9845,2021/03,53243000000.0,34687000000.0,29605000000.0,25350000000.0,2271000000.0,1435000000.0,1255.68,60.0,4321000000.0,-1808000000.0,-574000000.0,-968000000.0,13385000000.0,9.81,44061000000.0,2626000000.0,2893000000.0,2375000000.0,92.89,7.43,4.46,13.0,243000000.0,105000000.0,10.23,14.65,1.0,パーカーコーポレーション
