code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
6819,2019/03,2655000000.0,2137976000.0,2143720000.0,1630446000.0,,,75.09,80.5,591666000.0,-569362000.0,-4009000.0,-496958000.0,410472000.0,19.08,3101616000.0,401569000.0,413653000.0,385663000.0,13.54,18.04,14.53,,0.0,52000.0,0.0,0.01,,伊豆シャボテンリゾート
6820,2019/03,61063000000.0,55304000000.0,55312000000.0,37887000000.0,,,3732.52,90.6,-2909000000.0,-1463000000.0,-593000000.0,-1497000000.0,23376000000.0,-9.79,29700000000.0,2443000000.0,2706000000.0,1964000000.0,132.55,3.55,3.22,45.0,592000000.0,1000000.0,30.14,30.19,1.2,アイコム
6822,2019/03,17143189000.0,7205241000.0,6338226000.0,2784971000.0,150000000.0,,4798.54,36.1,-233379000.0,163200000.0,-396166000.0,-442311000.0,3370100000.0,-1.03,22561995000.0,-1576000000.0,-1480623000.0,-2779482000.0,-2157.38,,,,64263000.0,103000.0,,,,大井電気
6823,2019/03,28476154000.0,21043048000.0,17461163000.0,13018739000.0,,,1713.99,73.9,1664715000.0,-756658000.0,-532427000.0,-873484000.0,4263903000.0,7.82,21289518000.0,2703114000.0,2789571000.0,2002860000.0,163.14,9.52,7.03,40.0,466535000.0,161000.0,23.29,23.3,2.4,リオン
6824,2019/03,41395000000.0,31188286000.0,28337709000.0,26230499000.0,50000000.0,1432500000.0,2378.41,71.0,2880444000.0,-1501500000.0,-204531000.0,-1378924000.0,11542607000.0,10.11,28501458000.0,2707798000.0,2958716000.0,1713323000.0,138.62,5.83,4.14,28.0,321361000.0,72000.0,18.76,18.76,1.1,新コスモス電機
6826,2019/03,15933000000.0,12040000000.0,12075000000.0,9530000000.0,151000000.0,304000000.0,511.84,75.6,989000000.0,-700000000.0,-175000000.0,,5803000000.0,5.62,17606000000.0,1141000000.0,1184000000.0,765000000.0,32.04,6.35,4.8,20.0,430000000.0,227000000.0,56.21,85.88,3.9,本多通信工業
6832,2019/03,57358164000.0,47227423000.0,47223288000.0,36888258000.0,190000000.0,702953000.0,3935.85,82.3,7480000000.0,-2981000000.0,-782000000.0,-4082298000.0,27922967000.0,17.49,42777150000.0,3289000000.0,4038604000.0,2277133000.0,189.77,4.82,3.97,66.0,671960000.0,,29.51,29.51,1.7,アオイ電子
6834,2019/03,27686073000.0,23204786000.0,22828753000.0,5634918000.0,,,2502.04,83.5,2393920000.0,-1526805000.0,-254227000.0,-1182408000.0,3816159000.0,15.44,15502383000.0,1619058000.0,1754742000.0,1232548000.0,133.34,5.33,4.45,30.0,250979000.0,131000.0,20.36,20.37,1.2,精工技研
6835,2019/12,24668078000.0,4434305000.0,4206324000.0,-6002177000.0,2129174000.0,3960928000.0,39.59,17.6,406240000.0,-989092000.0,24522000.0,-771517000.0,2995294000.0,1.39,29121711000.0,246196000.0,-150941000.0,135112000.0,1.23,3.11,0.55,,,11000.0,,0.01,,アライドテレシスホールディングス
6836,2019/03,999000000.0,707855000.0,677247000.0,-520362000.0,,,534.03,67.8,-247413000.0,-830000.0,,-221000.0,451954000.0,-22.32,1108371000.0,-166129000.0,-165874000.0,-169098000.0,-133.34,,,,,,,,,ぷらっとホーム
6837,2019/03,15558000000.0,6887000000.0,6464000000.0,4241000000.0,2278000000.0,1407000000.0,471.12,43.4,922000000.0,-833000000.0,1182000000.0,-614000000.0,4496000000.0,4.38,21035000000.0,498000000.0,471000000.0,293000000.0,20.45,4.34,1.88,8.0,114000000.0,0.0,38.91,38.91,1.7,京写
6838,2019/03,9572670000.0,3368524000.0,3370270000.0,595043000.0,50000000.0,231415000.0,762.11,35.2,499895000.0,928939000.0,-2123385000.0,-290003000.0,1026668000.0,13.01,3841699000.0,153167000.0,-79380000.0,128563000.0,29.58,3.82,1.34,5.0,21938000.0,,17.06,17.06,0.6,多摩川ホールディングス
6840,2019/03,5112000000.0,1149347000.0,1042959000.0,-127665000.0,1905332000.0,315653000.0,1135.2,20.4,-393404000.0,-36934000.0,983926000.0,-10882000.0,1569868000.0,-3.44,11420732000.0,429550000.0,426518000.0,244978000.0,266.61,23.49,4.79,,,293000.0,,0.12,,ＡＫＩＢＡホールディングス
6841,2019/03,470114000000.0,296150000000.0,290074000000.0,193468000000.0,13832000000.0,18670000000.0,1085.88,61.7,21410000000.0,-4088000000.0,-6988000000.0,-13483000000.0,85701000000.0,5.3,403711000000.0,34594000000.0,36770000000.0,28446000000.0,106.54,9.81,6.05,32.0,8012000000.0,4000000.0,28.17,28.18,3.0,横河電機
6844,2019/03,128669000000.0,59470000000.0,61111000000.0,35695000000.0,5750000000.0,13725000000.0,5774.07,46.2,3495000000.0,-5875000000.0,-4603000000.0,-6309000000.0,32505000000.0,3.69,94703000000.0,5638000000.0,5980000000.0,3876000000.0,376.32,6.52,3.01,125.0,1287000000.0,2000000.0,33.2,33.26,2.2,新電元工業
6845,2019/03,275518000000.0,183097000000.0,170566000000.0,160325000000.0,9866000000.0,161000000.0,1264.88,65.7,16112000000.0,-4075000000.0,-12024000000.0,-6645000000.0,68134000000.0,6.15,262054000000.0,26690000000.0,27664000000.0,18951000000.0,132.03,10.46,6.88,46.0,6354000000.0,5002000000.0,33.53,59.92,3.7,アズビル
6848,2019/03,22793000000.0,15841000000.0,14989000000.0,11861000000.0,430000000.0,101000000.0,798.68,69.5,1849000000.0,-476000000.0,-153000000.0,-474000000.0,4174000000.0,10.54,17548000000.0,1982000000.0,2046000000.0,1322000000.0,66.66,8.35,5.8,16.0,297000000.0,,22.47,22.47,2.0,東亜ディーケーケー
6849,2019/03,169717000000.0,116087000000.0,113365000000.0,102397000000.0,406000000.0,,1363.23,68.4,9819000000.0,-3258000000.0,-3074000000.0,-3250000000.0,34697000000.0,5.49,178799000000.0,15044000000.0,15867000000.0,11191000000.0,131.42,9.64,6.59,35.0,2980000000.0,1000000.0,26.63,26.64,2.6,日本光電工業
6850,2019/03,27402000000.0,15948530000.0,14675765000.0,7485888000.0,2174584000.0,440485000.0,1768.61,54.7,1659000000.0,-955000000.0,-81000000.0,-531234000.0,5463359000.0,7.54,21999620000.0,1718000000.0,1750011000.0,1113939000.0,131.48,7.43,4.07,45.0,338910000.0,1465000.0,30.42,30.56,2.5,チノー
6853,2019/12,23935963000.0,16345159000.0,15526211000.0,12106697000.0,1600000000.0,212400000.0,587.93,67.9,1561299000.0,-849706000.0,-596867000.0,-770937000.0,6144297000.0,10.02,15578195000.0,1383434000.0,1459660000.0,924269000.0,33.42,5.69,3.86,12.0,331824000.0,,35.9,35.9,2.0,共和電業
6855,2019/03,18055000000.0,11160000000.0,11253000000.0,9083000000.0,,2360000000.0,1053.89,61.8,1527000000.0,-397000000.0,170000000.0,-625000000.0,3899000000.0,10.59,14416000000.0,1005000000.0,1058000000.0,810000000.0,76.49,7.26,4.49,10.0,105000000.0,,12.96,12.96,1.0,日本電子材料
6856,2019/12,315133000000.0,171615000000.0,170894000000.0,141689000000.0,8495000000.0,16878000000.0,4053.28,54.3,26638000000.0,-12367000000.0,19215000000.0,-12934000000.0,96064000000.0,13.3,200241000000.0,20916000000.0,20518000000.0,15481000000.0,367.07,9.06,4.91,130.0,6115000000.0,,39.5,39.5,3.3,堀場製作所
6857,2019/03,304580000000.0,198731000000.0,198731000000.0,125927000000.0,,,1004.53,65.2,44792000000.0,-15915000000.0,-13724000000.0,-6403000000.0,119943000000.0,15.86,282456000000.0,64662000000.0,,56993000000.0,302.35,28.68,18.71,92.0,13786000000.0,738000000.0,24.19,25.48,10.8,アドバンテスト
6858,2019/12,22043000000.0,15104000000.0,14804000000.0,6807000000.0,2000000000.0,442000000.0,1333.79,67.6,208000000.0,-765000000.0,394000000.0,-741000000.0,1967000000.0,1.6,13034000000.0,454000000.0,499000000.0,357000000.0,31.97,2.4,1.62,15.0,189000000.0,,52.94,52.94,1.1,小野測器
6859,2019/03,57359000000.0,42088000000.0,41898000000.0,29080000000.0,,,1841.28,73.4,3017000000.0,-562000000.0,-1399000000.0,-558000000.0,14929000000.0,5.96,50580000000.0,5827000000.0,5851000000.0,4289000000.0,187.64,10.19,7.48,68.0,1375000000.0,412000000.0,32.06,41.66,3.8,エスペック
6861,2019/03,1675913000000.0,1588309000000.0,1581753000000.0,1524268000000.0,,,6548.96,94.8,209380000000.0,-205350000000.0,-18221000000.0,-7361000000.0,265894000000.0,35.66,587095000000.0,317868000000.0,319860000000.0,226147000000.0,932.45,14.24,13.49,100.0,18189000000.0,31000000.0,8.04,8.06,1.6,キーエンス
6862,2019/03,9815367000.0,2559908000.0,2543726000.0,167534000.0,4077262000.0,1391406000.0,331.22,25.1,531622000.0,-555855000.0,264802000.0,-87076000.0,3340305000.0,3.35,15850328000.0,237290000.0,193342000.0,105855000.0,14.22,4.29,1.08,2.0,,53000.0,18.0,0.05,,ミナトホールディングス
6863,2019/03,14012891000.0,12490911000.0,12228491000.0,5670545000.0,,,1684.85,88.7,227281000.0,-1587094000.0,-315553000.0,,2989254000.0,2.69,8441708000.0,898694000.0,1011692000.0,489813000.0,66.07,3.94,3.5,24.0,177984000.0,33593000.0,36.34,43.2,1.4,ニレコ
6864,2019/03,15977746000.0,9675078000.0,9641595000.0,6503601000.0,473200000.0,1046800000.0,1443.78,60.5,1302200000.0,-383275000.0,72890000.0,-167543000.0,3161506000.0,10.84,12011876000.0,1424174000.0,1431719000.0,952154000.0,147.81,9.84,5.96,35.0,156981000.0,292000.0,16.49,16.52,2.6,エヌエフホールディングス
6866,2019/12,27963638000.0,25122251000.0,24979979000.0,18508011000.0,,,1843.68,89.8,3282286000.0,-1199956000.0,-1293089000.0,-1066555000.0,9223906000.0,14.39,22810112000.0,2853794000.0,2967233000.0,2197437000.0,161.27,8.75,7.86,90.0,1294496000.0,1153000.0,58.91,58.96,5.0,日置電機
6867,2019/03,4303904000.0,3306521000.0,3466863000.0,1224764000.0,,,930.04,76.7,215096000.0,24029000.0,-32654000.0,-76984000.0,715669000.0,6.27,3428376000.0,323996000.0,336102000.0,311263000.0,87.83,9.43,7.23,25.0,28270000.0,,9.08,9.08,2.8,リーダー電子
6869,2019/03,346775000000.0,265182000000.0,264448000000.0,241445000000.0,,,1267.07,76.3,44743000000.0,-40128000000.0,-14090000000.0,-28978000000.0,51062000000.0,15.24,293506000000.0,61282000000.0,,41224000000.0,197.6,15.59,11.89,70.0,14600000000.0,6000000.0,35.42,35.43,5.8,シスメックス
6870,2019/12,15463834000.0,11515706000.0,10733643000.0,8639777000.0,150000000.0,50000000.0,2039.26,74.5,799066000.0,757124000.0,-928496000.0,-190955000.0,5231897000.0,7.69,10385590000.0,716702000.0,828563000.0,526533000.0,89.72,4.57,3.4,58.0,341774000.0,362962000.0,64.91,133.84,2.8,日本フェンオール
6871,2019/09,34244000000.0,22825000000.0,21311000000.0,12250000000.0,1110000000.0,511000000.0,590.5,65.8,4015000000.0,-1121000000.0,-2360000000.0,-2145000000.0,11273000000.0,14.36,27954000000.0,1466000000.0,1626000000.0,879000000.0,22.96,3.9,2.57,10.0,740000000.0,719000000.0,84.19,165.98,1.7,日本マイクロニクス
6874,2019/06,23337000000.0,12311814000.0,11599991000.0,8710895000.0,,1100000000.0,2931.06,50.5,1507000000.0,-129000000.0,-209000000.0,-179777000.0,2715358000.0,4.42,34125000000.0,2174000000.0,2251000000.0,1390000000.0,345.39,11.78,5.96,60.0,201222000.0,122000.0,14.48,14.49,2.2,協立電機
6875,2019/03,91977000000.0,26223953000.0,25473496000.0,16058261000.0,20327405000.0,23000000000.0,1204.98,28.5,-13700827000.0,-2499709000.0,7040721000.0,-1814164000.0,10182313000.0,-14.4,95145485000.0,573640000.0,502624000.0,-1727317000.0,-79.4,,,17.0,738667000.0,2000.0,,,1.3,メガチップス
6877,2019/09,73081000000.0,50106000000.0,50927000000.0,58175000000.0,436000000.0,279000000.0,2773.93,68.4,7050000000.0,-1579000000.0,-2250000000.0,-1451000000.0,16761000000.0,13.63,51727000000.0,9619000000.0,10084000000.0,7476000000.0,414.13,14.95,10.23,110.0,1987000000.0,185000000.0,26.58,29.05,4.1,ＯＢＡＲＡ　ＧＲＯＵＰ
6879,2019/03,64725520000.0,27897401000.0,24857620000.0,7286290000.0,5375309000.0,6169835000.0,570.9,38.9,117394000.0,-1420700000.0,-3760046000.0,-1831163000.0,6067073000.0,0.13,90212331000.0,926663000.0,789014000.0,-2010061000.0,-45.55,,,5.0,445314000.0,512001000.0,,,0.8,ＩＭＡＧＩＣＡ　ＧＲＯＵＰ
6881,2019/03,47288000000.0,17202000000.0,17991000000.0,9950000000.0,5732000000.0,4672000000.0,345.03,36.3,3903000000.0,-2412000000.0,-853000000.0,,5440000000.0,6.93,56357000000.0,3972000000.0,3971000000.0,3036000000.0,61.1,17.71,6.42,10.0,347000000.0,,11.43,11.43,3.1,キョウデン
6882,2019/03,28532000000.0,19952000000.0,19623000000.0,15000000000.0,100000000.0,,1410.67,69.9,746000000.0,-658000000.0,-961000000.0,-659000000.0,5963000000.0,3.06,24369000000.0,1833000000.0,1804000000.0,1339000000.0,93.43,6.71,4.69,28.0,333000000.0,482000000.0,24.87,60.87,2.0,三社電機製作所
6888,2019/06,3115000000.0,1835413000.0,1775730000.0,-39890000.0,140000000.0,58480000.0,184.2,57.4,487000000.0,-57000000.0,-99000000.0,-51505000.0,1974908000.0,10.37,4698000000.0,353000000.0,354000000.0,250000000.0,25.77,13.99,8.03,5.0,29098000.0,,11.64,11.64,2.7,アクモス
6890,2019/03,163098000000.0,49848386000.0,45793383000.0,9923609000.0,9603279000.0,29505377000.0,1337.33,30.3,11466084000.0,-37063218000.0,34507165000.0,-35952623000.0,31555540000.0,12.81,89478229000.0,8782799000.0,8060383000.0,2845647000.0,76.9,5.75,1.74,24.0,888075000.0,,31.21,31.21,1.8,フェローテックホールディングス
6894,2019/03,4167000000.0,2904205000.0,2890662000.0,635369000.0,,55340000.0,2122.05,69.7,554313000.0,-151508000.0,-51700000.0,-39470000.0,1329855000.0,21.24,2610251000.0,479043000.0,512368000.0,452270000.0,330.45,15.57,10.85,150.0,41060000.0,319000.0,9.08,9.15,7.6,パルステック工業
6897,2019/02,12521320000.0,6504588000.0,6568359000.0,3110067000.0,1500000000.0,2000146000.0,744.46,51.9,-1784000.0,-551761000.0,-46100000.0,-497787000.0,365207000.0,-0.02,11625804000.0,113000000.0,57036000.0,18940000.0,2.17,0.29,0.15,11.0,90017000.0,,475.27,475.27,1.5,ツインバード工業
6898,2019/01,4353000000.0,3422483000.0,3184042000.0,113694000.0,,,5189.26,78.6,-127674000.0,-40769000.0,-11155000.0,-47640000.0,1136959000.0,-8.99,1420403000.0,-114896000.0,-115989000.0,-117149000.0,-177.62,,,,,126000.0,,,,トミタ電機
6899,2019/03,31707000000.0,16366383000.0,15946562000.0,11247309000.0,5081946000.0,3586656000.0,5229.14,51.6,2646407000.0,-3041334000.0,-148943000.0,-3050586000.0,1744201000.0,5.57,47547736000.0,1730963000.0,2050877000.0,1615384000.0,510.89,9.88,5.09,70.0,191555000.0,150519000.0,11.86,21.18,1.4,ＡＳＴＩ
6901,2019/03,19608000000.0,8657000000.0,6659000000.0,5470000000.0,955000000.0,0.0,1977.76,43.5,1259000000.0,-690000000.0,-632000000.0,,1350000000.0,4.04,31151000000.0,671000000.0,788000000.0,545000000.0,126.3,6.39,2.78,28.0,107000000.0,,19.63,19.63,1.4,澤藤電機
6902,2019/03,5792414000000.0,3770366000000.0,3595694000000.0,2794682000000.0,144038000000.0,406160000000.0,4640.36,62.1,533487000000.0,-514700000000.0,-92240000000.0,-447506000000.0,711638000000.0,9.95,5362772000000.0,316196000000.0,,254524000000.0,326.48,7.08,4.39,140.0,105348000000.0,28447000000.0,41.39,52.57,3.0,デンソー
6904,2019/03,35236417000.0,13803268000.0,14051679000.0,10174863000.0,11424233000.0,1000000000.0,634.61,39.2,168385000.0,-1321066000.0,710065000.0,-1233290000.0,6870776000.0,0.39,43135691000.0,1737001000.0,1443290000.0,936894000.0,43.07,6.79,2.66,7.5,217509000.0,3000.0,23.22,23.22,1.2,原田工業
6905,2019/05,44295000000.0,40117972000.0,39942974000.0,37588618000.0,263540000.0,,1127.63,90.5,3760547000.0,-3825493000.0,-2818461000.0,-3582845000.0,7069506000.0,13.49,27876518000.0,3355149000.0,3296235000.0,2130385000.0,59.41,5.32,4.81,25.0,1186175000.0,457466000.0,55.68,77.15,2.2,コーセル
6907,2019/03,22558531000.0,14717838000.0,14445565000.0,3415520000.0,,963568000.0,1860.6,65.2,121991000.0,-790286000.0,-145561000.0,-784933000.0,8538410000.0,1.94,6286890000.0,-501368000.0,-428148000.0,-1020665000.0,-129.03,,,30.0,237308000.0,,,,1.6,ジオマテック
6908,2019/03,61471000000.0,51329000000.0,49351000000.0,35962000000.0,373000000.0,66000000.0,2164.67,83.0,6695000000.0,-6687000000.0,-1950000000.0,-6731000000.0,15456000000.0,15.63,42834000000.0,6084000000.0,6325000000.0,3722000000.0,157.68,7.3,6.05,60.0,1183000000.0,670000000.0,31.78,49.79,2.8,イリソ電子工業
6912,2019/03,11759291000.0,9404720000.0,8898760000.0,4768759000.0,,,1140.62,80.0,501594000.0,-567592000.0,-255405000.0,-450026000.0,2206974000.0,5.63,8917040000.0,696407000.0,701396000.0,443736000.0,53.52,4.72,3.77,23.0,183155000.0,70048000.0,41.28,57.06,2.0,菊水電子工業
6914,2019/12,43967000000.0,32372000000.0,32318000000.0,24560000000.0,2082000000.0,433000000.0,891.05,73.2,3621000000.0,-992000000.0,-1721000000.0,-1661000000.0,12396000000.0,9.65,37517000000.0,2856000000.0,2876000000.0,2197000000.0,60.02,6.82,5.0,32.5,1196000000.0,1000000000.0,54.44,99.95,3.7,オプテックスグループ
6915,2019/12,44813000000.0,34656000000.0,33550000000.0,31005000000.0,1020000000.0,,2794.73,77.3,3257000000.0,-1960000000.0,-2057000000.0,-2416000000.0,13948000000.0,8.49,38358000000.0,1921000000.0,2172000000.0,2058000000.0,163.27,5.94,4.59,95.0,1273000000.0,724000000.0,61.86,97.04,3.5,千代田インテグレ
6916,2019/06,40333000000.0,26554000000.0,26178000000.0,19180000000.0,1000000000.0,1031000000.0,1994.79,65.4,305000000.0,-1884000000.0,29000000.0,-2028000000.0,7502000000.0,0.52,59223000000.0,2230000000.0,2172000000.0,2085000000.0,154.61,7.9,5.17,30.0,408000000.0,,19.57,19.57,1.5,アイ・オー・データ機器
6918,2019/03,13093000000.0,10787460000.0,9203739000.0,5333732000.0,,27120000.0,1767.74,82.4,652212000.0,-83558000.0,-398362000.0,-79393000.0,2292873000.0,8.47,7699368000.0,1543143000.0,1595334000.0,1091473000.0,179.03,10.12,8.34,64.0,398432000.0,87000.0,36.5,36.51,3.8,アバールデータ
6919,2019/03,14782000000.0,11587241000.0,11454300000.0,8643851000.0,250000000.0,,1594.59,78.4,1708114000.0,-982636000.0,-424135000.0,-863355000.0,3367759000.0,16.77,10185580000.0,791367000.0,881433000.0,568161000.0,78.19,4.9,3.84,39.0,145332000.0,2000.0,25.58,25.58,2.5,ケル
6920,2019/06,50055000000.0,31107506000.0,31019955000.0,29985983000.0,,,344.72,62.1,5800000000.0,-994000000.0,-1715000000.0,-949861000.0,13120550000.0,20.16,28769000000.0,7941000000.0,7834000000.0,5933000000.0,65.79,19.09,11.85,23.5,1713385000.0,418000.0,28.88,28.89,7.3,レーザーテック
6923,2019/03,509564000000.0,408957000000.0,352843000000.0,319754000000.0,6168000000.0,,2259.94,72.5,61102000000.0,-38593000000.0,-12169000000.0,-37142000000.0,126125000000.0,14.07,434124000000.0,53927000000.0,61015000000.0,40265000000.0,245.75,10.9,7.9,50.0,8044000000.0,3006000000.0,19.98,27.44,2.3,スタンレー電気
6924,2019/03,67288000000.0,26937000000.0,24524000000.0,13955000000.0,980000000.0,5300000000.0,3480.67,40.0,2114000000.0,-999000000.0,-620000000.0,-887000000.0,14773000000.0,3.91,54006000000.0,1458000000.0,1712000000.0,1119000000.0,144.68,4.16,1.66,40.0,312000000.0,,27.88,27.88,1.2,岩崎電気
6925,2019/03,306628000000.0,213254000000.0,199408000000.0,162936000000.0,10008000000.0,10410000000.0,1691.44,69.5,8853000000.0,2719000000.0,-3916000000.0,-7152000000.0,74622000000.0,5.36,165138000000.0,8517000000.0,11439000000.0,11326000000.0,88.85,5.31,3.69,50.0,3329000000.0,2263000000.0,29.39,49.37,3.0,ウシオ電機
6926,2019/03,14479874000.0,8198158000.0,6942102000.0,2907662000.0,1055827000.0,1850000000.0,366.8,56.6,330846000.0,-541817000.0,-350343000.0,-547530000.0,2240075000.0,2.53,13070556000.0,194132000.0,171763000.0,-670661000.0,-30.01,,,4.0,204446000.0,121000.0,,,1.0,岡谷電機産業
6927,2019/03,18207000000.0,12634605000.0,12479379000.0,8961449000.0,200000000.0,306574000.0,698.11,69.4,1154611000.0,-521062000.0,-672628000.0,-378076000.0,4085671000.0,5.0,23090183000.0,2364543000.0,2371022000.0,1788051000.0,98.8,14.15,9.82,30.0,542945000.0,4000.0,30.37,30.37,4.5,ヘリオス　テクノ　ホールディング
6928,2019/03,23497000000.0,15069747000.0,15264934000.0,5585980000.0,1015315000.0,25134000.0,2240.94,64.1,592341000.0,-1238704000.0,-536363000.0,-1737396000.0,2858477000.0,2.81,21047885000.0,1131566000.0,1260245000.0,912597000.0,134.38,6.06,3.88,35.0,237836000.0,81987000.0,26.06,35.05,1.6,エノモト
6929,2019/12,55635000000.0,51769000000.0,48959000000.0,26188000000.0,,,1870.41,89.7,4073000000.0,-162000000.0,-3499000000.0,-1280000000.0,22617000000.0,21.93,18575000000.0,3169000000.0,3570000000.0,2722000000.0,101.03,5.46,4.89,70.0,1905000000.0,1521000000.0,69.99,125.86,3.7,日本セラミック
6930,2019/03,24008000000.0,19392000000.0,19152000000.0,10639000000.0,,,1766.87,80.8,1177000000.0,-172000000.0,-1516000000.0,-349000000.0,11003000000.0,7.05,16692000000.0,1135000000.0,1054000000.0,1090000000.0,93.86,5.62,4.54,21.0,262000000.0,1233000000.0,24.04,137.16,1.3,日本アンテナ
6932,2019/03,50728000000.0,20967000000.0,21069000000.0,10374000000.0,3300000000.0,12003000000.0,1418.63,41.3,6458000000.0,-2416000000.0,-2315000000.0,-2678000000.0,10416000000.0,16.24,39757000000.0,2758000000.0,3229000000.0,2349000000.0,158.97,11.21,4.63,30.0,443000000.0,,18.86,18.86,2.2,遠藤照明
6937,2019/03,54266000000.0,25758000000.0,23251000000.0,20969000000.0,4753000000.0,3788000000.0,756.88,45.7,4936000000.0,-1936000000.0,-2197000000.0,-1799000000.0,4968000000.0,7.76,63600000000.0,2801000000.0,2698000000.0,2267000000.0,69.16,9.14,4.18,11.0,327000000.0,,14.42,14.42,1.5,古河電池
6938,2019/03,12880309000.0,10264610000.0,10397782000.0,2803556000.0,,,658.05,79.7,318370000.0,-107271000.0,-124789000.0,-320693000.0,1671792000.0,3.15,10112697000.0,200295000.0,242102000.0,23943000.0,1.53,0.23,0.19,8.0,124788000.0,1000.0,521.19,521.19,1.2,双信電機
6941,2019/03,29308000000.0,22288113000.0,22653695000.0,12403936000.0,2889780000.0,549930000.0,1004.27,75.2,4278506000.0,-1074066000.0,-2168662000.0,-1602512000.0,8318859000.0,16.21,26391989000.0,2908121000.0,2830027000.0,2344562000.0,105.38,10.63,8.0,32.0,901646000.0,1089858000.0,38.46,84.94,3.2,山一電機
6942,2019/03,6810000000.0,723995000.0,730307000.0,-2218613000.0,680640000.0,2243596000.0,269.25,10.6,-533643000.0,-1635797000.0,3087970000.0,-63139000.0,2722739000.0,-11.77,4535210000.0,-233788000.0,-343097000.0,-390694000.0,-161.78,,,,,31000.0,,,,ソフィアホールディングス
6943,2019/03,12913000000.0,10510168000.0,10155037000.0,8531705000.0,,,12770.61,81.4,-44563000.0,-531095000.0,-82427000.0,-340655000.0,5080910000.0,-0.58,7664712000.0,-335000000.0,-294629000.0,-467487000.0,-568.03,,,90.0,82300000.0,371000.0,,,0.7,ＮＫＫスイッチズ
6946,2019/03,26492000000.0,9029000000.0,6229000000.0,348000000.0,2700000000.0,2640000000.0,3197.22,34.1,2737000000.0,-129000000.0,-1385000000.0,-266000000.0,3217000000.0,15.68,17460000000.0,-70000000.0,-155000000.0,22000000.0,7.79,0.24,0.08,,,,,0.0,,日本アビオニクス
6947,2019/03,47190000000.0,33050055000.0,30990177000.0,12230462000.0,,,1402.48,69.1,3425824000.0,-1176093000.0,-588496000.0,-494880000.0,18137895000.0,12.79,26787267000.0,3050176000.0,3191571000.0,2113020000.0,90.88,6.48,4.48,26.0,558001000.0,649000.0,26.41,26.44,1.9,図研
6951,2019/03,122665000000.0,41593000000.0,41783000000.0,22899000000.0,10059000000.0,5383000000.0,860.9,33.9,4757000000.0,-1461000000.0,-3716000000.0,-1487000000.0,9261000000.0,4.27,111289000000.0,6670000000.0,7440000000.0,5940000000.0,122.95,14.28,4.84,21.0,873000000.0,950000000.0,14.7,30.69,2.6,日本電子
6952,2019/03,357530000000.0,211594000000.0,205451000000.0,111757000000.0,232000000.0,58988000000.0,859.02,59.2,20738000000.0,-6227000000.0,-16934000000.0,-12733000000.0,132208000000.0,6.96,298161000000.0,30262000000.0,29894000000.0,22135000000.0,89.86,10.46,6.19,45.0,12316000000.0,7000000.0,55.64,55.67,5.3,カシオ計算機
6954,2019/03,1625340000000.0,1445146000000.0,1454678000000.0,1380439000000.0,,,7417.7,88.5,177738000000.0,-123343000000.0,-172868000000.0,-125324000000.0,607714000000.0,27.97,635568000000.0,163297000000.0,183459000000.0,154163000000.0,795.33,10.72,9.48,1003.11,173665000000.0,187000000.0,112.65,112.77,13.4,ファナック
6955,2019/03,54145000000.0,10280000000.0,12207000000.0,-45829000000.0,18400000000.0,,297.78,19.0,1602000000.0,-1860000000.0,5282000000.0,-1962000000.0,8734000000.0,2.22,72113000000.0,823000000.0,718000000.0,-290000000.0,-9.89,,,,,,,,,ＦＤＫ
6957,2019/03,34676000000.0,22678241000.0,21645397000.0,17540578000.0,1124409000.0,2596355000.0,2936.91,65.3,3521000000.0,-4241000000.0,1144000000.0,-4198264000.0,7170792000.0,12.98,27121692000.0,2787000000.0,2863405000.0,2055019000.0,266.66,9.08,5.93,75.0,583017000.0,1185000.0,28.37,28.43,2.6,芝浦電子
6958,2019/03,105189000000.0,55849000000.0,50251000000.0,14451000000.0,4856000000.0,16014000000.0,886.18,49.9,7013000000.0,-7278000000.0,9430000000.0,-7505000000.0,25436000000.0,7.77,90230000000.0,3767000000.0,3770000000.0,2015000000.0,34.04,3.84,1.92,11.0,591000000.0,,29.33,29.33,1.2,日本シイエムケイ
6960,2019/03,160940000000.0,119183000000.0,118439000000.0,111662000000.0,1750000000.0,,7831.51,74.1,13979000000.0,-10648000000.0,-2984000000.0,-8383000000.0,43824000000.0,10.77,129775000000.0,12645000000.0,13288000000.0,9577000000.0,629.34,8.04,5.95,175.0,2674000000.0,1000000.0,27.92,27.93,2.3,フクダ電子
6961,2019/03,56656000000.0,51606000000.0,50516000000.0,48997000000.0,,,4017.42,90.4,3945000000.0,-2411000000.0,-1178000000.0,-2153000000.0,25081000000.0,12.61,31281000000.0,1735000000.0,1877000000.0,332000000.0,25.95,0.65,0.59,55.0,1023000000.0,133000000.0,308.13,348.19,1.4,エンプラス
6962,2019/03,58431122000.0,30566572000.0,24051343000.0,-530587000.0,2675920000.0,9310165000.0,3157.37,43.6,998339000.0,-1590409000.0,-1054973000.0,-2373486000.0,13940193000.0,3.51,28457498000.0,47000000.0,381733000.0,-475914000.0,-58.95,,,15.0,121104000.0,1179000.0,,,0.5,大真空
