code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
7735,2020/03,347964000000.0,174142000000.0,171479000000.0,130908000000.0,30000000000.0,109000000.0,3727.09,50.0,11811000000.0,-11293000000.0,4927000000.0,-10391000000.0,35519000000.0,3.65,323249000000.0,12561000000.0,11636000000.0,5010000000.0,107.36,2.88,1.44,30.0,4535000000.0,3000000.0,90.52,90.58,0.8,ＳＣＲＥＥＮホールディングス
7739,2020/12,117211000000.0,97629000000.0,97197000000.0,85148000000.0,,2100000000.0,2339.02,81.5,5303000000.0,-3619000000.0,1096000000.0,-4613000000.0,23533000000.0,7.11,74612000000.0,5604000000.0,5828000000.0,4413000000.0,108.04,4.62,3.77,45.0,2450000000.0,,55.52,55.52,1.9,キヤノン電子
7740,2020/12,58190000000.0,45777000000.0,43675000000.0,38655000000.0,1908000000.0,291000000.0,2195.68,78.7,7554000000.0,-12334000000.0,-2112000000.0,-3016000000.0,21417000000.0,15.62,48375000000.0,3575000000.0,3750000000.0,1958000000.0,88.8,4.28,3.36,50.0,1640000000.0,8880000000.0,83.76,537.28,2.3,タムロン
7741,2020/03,811008000000.0,629265000000.0,645042000000.0,676058000000.0,,,1720.11,79.5,163366000000.0,-47384000000.0,-85468000000.0,-45177000000.0,317982000000.0,28.34,576546000000.0,,,114587000000.0,303.75,17.76,14.13,90.0,34042000000.0,44283000000.0,29.71,68.35,5.4,ＨＯＹＡ
7743,2020/03,41591983000.0,10763678000.0,10388676000.0,5531931000.0,14352858000.0,5220087000.0,424.48,25.5,3897296000.0,-2649660000.0,-273725000.0,-2604148000.0,3644846000.0,12.26,31792819000.0,1733120000.0,1691944000.0,252954000.0,10.1,2.38,0.61,12.0,300401000.0,53000.0,118.76,118.78,2.8,シード
7744,2020/12,235848000000.0,119189000000.0,105419000000.0,59141000000.0,23681000000.0,57354000000.0,2960.07,44.7,5557000000.0,-21984000000.0,35808000000.0,-2627000000.0,69596000000.0,13.5,41148000000.0,5825000000.0,,9899000000.0,277.95,9.39,4.2,20.0,641000000.0,,6.48,,0.8,ノーリツ鋼機
7745,2020/03,49302000000.0,18576000000.0,20361000000.0,8586000000.0,11136000000.0,4415000000.0,834.0,34.9,4309000000.0,-1100000000.0,-1308000000.0,-1080000000.0,9105000000.0,8.76,49197000000.0,3700000000.0,3432000000.0,1576000000.0,76.86,9.16,3.2,20.0,416000000.0,,26.4,26.4,2.4,エー・アンド・デイ
7746,2020/03,7482228000.0,2095171000.0,2169249000.0,-1040968000.0,570000000.0,2557769000.0,90.33,28.0,572194000.0,-406651000.0,191558000.0,-231925000.0,1074636000.0,10.42,5488887000.0,36270000.0,-186918000.0,-190252000.0,-8.21,,,,,,,,0.0,岡本硝子
7747,2020/06,93729000000.0,71975000000.0,69158000000.0,53466000000.0,2987000000.0,4925000000.0,276.13,76.8,11166315000.0,-10389361000.0,-850361000.0,-9721833000.0,18554007000.0,19.75,56546000000.0,12445643000.0,12310000000.0,9178000000.0,35.24,12.76,9.79,8.81,2812111000.0,199000.0,30.64,30.64,3.3,朝日インテック
7748,2020/03,4269020000.0,2624953000.0,2624953000.0,1769509000.0,,215834000.0,785.89,61.5,492463000.0,-112475000.0,99875000.0,-111788000.0,1573341000.0,11.54,4267523000.0,1443338000.0,1428881000.0,968363000.0,289.92,36.89,22.68,20.0,83504000.0,212000.0,8.62,8.65,3.1,ホロン
7749,2020/03,49023056000.0,42169148000.0,42077736000.0,33201426000.0,,,2487.08,86.0,3540671000.0,-1455646000.0,-763106000.0,-1449469000.0,16832717000.0,17.8,19893197000.0,4329401000.0,4383289000.0,2887989000.0,170.33,6.85,5.89,50.0,762990000.0,219000.0,26.42,26.43,2.1,メディキット
7751,2020/12,4625614000000.0,2784041000000.0,2575031000000.0,,,,2462.32,55.7,333805000000.0,-155439000000.0,-183449000000.0,,407684000000.0,10.56,3160243000000.0,110547000000.0,,83318000000.0,79.37,3.24,1.8,80.0,126938000000.0,50013000000.0,152.35,212.38,,キヤノン
7752,2020/03,2867645000000.0,1008527000000.0,920371000000.0,594731000000.0,51492000000.0,128172000000.0,1270.47,32.1,116701000000.0,-164591000000.0,75757000000.0,-86596000000.0,262834000000.0,5.81,2008580000000.0,79040000000.0,,39546000000.0,54.58,4.3,1.38,26.0,18841000000.0,400000000.0,47.64,48.65,2.0,リコー
7758,2020/03,6767000000.0,5203000000.0,5004000000.0,1821000000.0,133000000.0,,3107.74,76.7,202000000.0,148000000.0,-486000000.0,-90000000.0,1522000000.0,3.17,6377000000.0,-97000000.0,-137000000.0,-80000000.0,-46.83,,,20.0,34000000.0,41000000.0,,,0.6,セコニック
7760,2020/09,16219102000.0,6704840000.0,6622523000.0,5724794000.0,2630065000.0,2939695000.0,411.15,41.3,500378000.0,-545479000.0,1899165000.0,-541172000.0,2839536000.0,4.41,11338176000.0,337870000.0,462592000.0,316830000.0,19.48,4.73,1.95,8.5,137880000.0,21000.0,43.52,43.53,2.1,ＩＭＶ
7762,2020/03,369575000000.0,230791000000.0,220165000000.0,154855000000.0,17227000000.0,27929000000.0,709.2,60.0,17347000000.0,15498000000.0,-7049000000.0,-19105000000.0,77996000000.0,6.23,278531000000.0,6136000000.0,7531000000.0,-16667000000.0,-53.07,,,12.0,6936000000.0,3001000000.0,,,1.6,シチズン時計
7769,2020/03,37117000000.0,25970000000.0,24543000000.0,4860000000.0,525000000.0,73000000.0,3140.64,69.9,1675000000.0,-1911000000.0,-208000000.0,-2809000000.0,9621000000.0,5.6,29911000000.0,-234000000.0,-22000000.0,-1139000000.0,-137.87,,,30.0,247000000.0,1000000.0,,,0.9,リズム
7771,2020/03,5670177000.0,1855740000.0,1849000000.0,-1929111000.0,1121369000.0,685892000.0,95.15,32.7,79971000.0,493541000.0,-486526000.0,,483243000.0,1.2,6689598000.0,-201009000.0,-422827000.0,-543860000.0,-27.89,,,,,,,,,日本精密
7774,2020/03,8451563000.0,7631024000.0,7631024000.0,-116215000.0,,,187.91,90.3,-84584000.0,209054000.0,-3195000.0,-91236000.0,2150876000.0,-3.66,2309851000.0,-235178000.0,-229777000.0,-287099000.0,-7.07,,,,0.0,,,,0.0,ジャパン・ティッシュ・エンジニアリング
7775,2020/03,10997746000.0,6081612000.0,6081612000.0,7011444000.0,800000000.0,1091892000.0,211.69,55.3,1436905000.0,-160764000.0,-1128346000.0,-169162000.0,2365400000.0,16.86,8523354000.0,1194405000.0,1210107000.0,859547000.0,29.92,14.13,7.82,20.0,545840000.0,,63.5,63.5,9.7,大研医器
7776,2020/12,1806457000.0,1526373000.0,1516651000.0,-4401491000.0,,160000000.0,93.85,83.2,-700678000.0,-12615000.0,1102928000.0,-10284000.0,1460867000.0,-351.28,199466000.0,-719521000.0,-744701000.0,-783860000.0,-55.31,,,,,,,,,セルシード
7777,2020/04,3115617000.0,473018000.0,-371721000.0,-17155387000.0,400000000.0,,1.8,1.8,-2189247000.0,-112788000.0,1573091000.0,-18320000.0,1058045000.0,-325.58,672418000.0,-2536360000.0,-2954836000.0,-3096159000.0,-103.36,,,,0.0,,,,,スリー・ディー・マトリックス
7779,2020/03,47808000000.0,44259000000.0,44268000000.0,-8124000000.0,37000000.0,51000000.0,205.76,92.6,-215000000.0,-244000000.0,1304000000.0,-399000000.0,9636000000.0,-12.0,1792000000.0,-1039000000.0,,-152000000.0,-0.71,,,,,,,,,ＣＹＢＥＲＤＹＮＥ
7780,2020/03,87286000000.0,53520000000.0,54378000000.0,42764000000.0,77000000.0,1692000000.0,1414.83,61.2,8712000000.0,-7656000000.0,-3438000000.0,-6477000000.0,16791000000.0,10.31,84519000000.0,7033000000.0,6554000000.0,4060000000.0,112.22,7.61,4.65,28.0,986000000.0,,24.29,24.29,2.1,メニコン
7781,2020/06,7372832000.0,2887544000.0,2861442000.0,2221363000.0,,505855000.0,840.47,38.9,499172000.0,-39174000.0,-532214000.0,-31951000.0,3280030000.0,2.17,22970455000.0,380432000.0,396822000.0,293932000.0,85.51,10.24,3.99,30.0,104115000.0,77965000.0,35.42,61.95,3.7,平山ホールディングス
7782,2020/12,2897000000.0,1967000000.0,1990304000.0,1765101000.0,200000000.0,135000000.0,313.95,67.9,262000000.0,-60000000.0,-74000000.0,-8995000.0,1155827000.0,6.26,4188000000.0,209000000.0,215000000.0,142000000.0,22.87,7.22,4.9,13.0,24832000.0,,17.49,17.49,4.1,シンシア
7800,2020/09,2938999000.0,2155404000.0,2156902000.0,1849603000.0,,87500000.0,668.34,73.3,396976000.0,-40289000.0,-141701000.0,-41604000.0,1332039000.0,8.3,4785114000.0,262987000.0,266384000.0,173037000.0,53.81,8.03,5.89,19.0,60800000.0,,35.14,,2.9,アミファ
7803,2020/07,34518350000.0,13871448000.0,13140347000.0,7342609000.0,,10198164000.0,819.72,38.3,736926000.0,-2006166000.0,8898634000.0,,20152398000.0,2.23,33000032000.0,2710543000.0,2755300000.0,1551104000.0,96.54,11.73,4.49,,,324679000.0,,20.93,,ブシロード
7804,2020/10,3025312000.0,2613975000.0,2613975000.0,2051975000.0,,,1136.51,86.4,265330000.0,-29384000.0,-126152000.0,-29339000.0,2264344000.0,10.87,2441353000.0,207745000.0,211631000.0,140412000.0,61.05,5.37,4.64,22.0,115000000.0,,81.9,,1.9,ビーアンドピー
7805,2020/10,8242416000.0,3031646000.0,3040076000.0,1552885000.0,750000000.0,1862618000.0,582.27,36.8,1174664000.0,-621120000.0,423347000.0,-731199000.0,2066802000.0,14.78,7947889000.0,-76170000.0,-58970000.0,-102128000.0,-19.18,,,,,124985000.0,,,,プリントネット
7806,2020/09,41622000000.0,33469000000.0,33252000000.0,-6551000000.0,,,842.96,80.1,1536000000.0,-1700000000.0,-183000000.0,-2089000000.0,13470000000.0,4.41,34845000000.0,1219000000.0,1672000000.0,1525000000.0,38.44,4.58,3.66,,,,,,,ＭＴＧ
7807,2020/02,6310390000.0,843773000.0,814315000.0,-235280000.0,,2916463000.0,190.42,12.9,117165000.0,-256826000.0,383497000.0,-163681000.0,2639163000.0,1.96,5992157000.0,-131310000.0,-110653000.0,-367327000.0,-86.48,,,17.0,72441000.0,95000.0,,,7.0,幸和製作所
7808,2020/05,14625450000.0,3335420000.0,3277082000.0,2445918000.0,1113000000.0,4178198000.0,1834.41,22.8,1401957000.0,-775755000.0,-62446000.0,,2277366000.0,9.01,15565454000.0,1068675000.0,1026229000.0,638382000.0,351.54,19.14,4.36,50.0,39936000.0,64000.0,6.26,6.27,3.0,シー・エス・ランバー
7809,2020/06,7787920000.0,2789458000.0,2789458000.0,2049130000.0,400000000.0,3065876000.0,1038.13,35.8,667574000.0,-645707000.0,48496000.0,-607881000.0,297459000.0,9.05,7374415000.0,228451000.0,231434000.0,75390000.0,27.96,2.7,0.97,15.0,81612000.0,62494000.0,108.25,191.15,1.4,壽屋
7810,2020/07,5201251000.0,1976277000.0,1944306000.0,504217000.0,1000400000.0,1647213000.0,116.02,37.3,136216000.0,-104920000.0,610469000.0,-94123000.0,1342085000.0,5.86,2324336000.0,-413928000.0,-424007000.0,-611832000.0,-36.58,,,,5017000.0,,,,,クロスフォー
7811,2020/02,27568043000.0,12419879000.0,11717292000.0,9502455000.0,3711360000.0,2200319000.0,1479.33,43.9,896445000.0,-1166339000.0,-181395000.0,-1021949000.0,2542645000.0,2.63,34100257000.0,1533634000.0,1608895000.0,1085637000.0,132.84,8.98,3.94,56.0,461735000.0,69000.0,42.53,42.54,3.9,中本パックス
7812,2020/06,12918334000.0,4232508000.0,4242460000.0,3968310000.0,2803217000.0,1718220000.0,1242.08,29.6,1358321000.0,-476271000.0,-618675000.0,-359922000.0,2813197000.0,8.51,15964557000.0,688469000.0,584290000.0,257988000.0,83.98,6.75,2.0,36.0,144213000.0,125000.0,55.9,55.95,2.9,クレステック
7813,2020/06,5133362000.0,2832895000.0,2916656000.0,2026879000.0,950000000.0,477175000.0,760.47,55.2,802498000.0,-293588000.0,-101513000.0,-31580000.0,1509410000.0,13.16,6098321000.0,559182000.0,664184000.0,507818000.0,136.32,17.93,9.89,40.0,89406000.0,191000.0,17.61,17.64,5.3,プラッツ
7814,2020/12,61966000000.0,12544000000.0,11143000000.0,6345000000.0,31000000000.0,5900000000.0,222.38,18.1,3086000000.0,-3272000000.0,7540000000.0,-1688000000.0,14474000000.0,6.02,51248000000.0,-467000000.0,707000000.0,17000000.0,0.35,0.15,0.03,10.0,489000000.0,,2876.47,2876.47,4.5,日本創発グループ
7815,2020/03,18798432000.0,6103918000.0,5454175000.0,6522886000.0,,5507276000.0,2108.87,29.1,-2040900000.0,9264475000.0,-6809490000.0,-736774000.0,3926456000.0,-26.32,7755647000.0,-3294807000.0,-3342859000.0,1667087000.0,644.81,30.5,8.87,,26738000.0,,1.6,1.6,,東京ボード工業
7816,2020/12,16866105000.0,10579028000.0,10628745000.0,3063286000.0,855000000.0,1260000000.0,561.27,62.7,2956619000.0,-3213121000.0,-315591000.0,-3377832000.0,2693765000.0,17.64,16764586000.0,1493240000.0,1551082000.0,1048378000.0,56.3,9.92,6.22,12.5,215249000.0,61000.0,20.53,20.54,2.4,スノーピーク
7817,2020/03,144257000000.0,107066000000.0,107061000000.0,58093000000.0,100000000.0,160000000.0,3683.9,74.2,9087000000.0,-3579000000.0,-7475000000.0,-3116000000.0,35009000000.0,11.03,82379000000.0,9906000000.0,10145000000.0,7043000000.0,236.39,6.58,4.88,100.0,3006000000.0,4382000000.0,42.68,104.9,2.7,パラマウントベッドホールディングス
7818,2020/08,13267035000.0,9804679000.0,9744010000.0,6486382000.0,,555070000.0,335.72,73.9,1613043000.0,-352765000.0,-94226000.0,-221427000.0,3941425000.0,8.73,18472523000.0,2802183000.0,2856823000.0,1652253000.0,56.69,16.85,12.45,18.0,466888000.0,,28.26,28.26,5.7,トランザクション
7819,2020/09,13255973000.0,5142216000.0,4905061000.0,4095335000.0,,3820500000.0,379.03,38.3,529703000.0,-205350000.0,791204000.0,-1267250000.0,4251072000.0,3.8,13939993000.0,111287000.0,148457000.0,60861000.0,4.54,1.2,0.46,10.0,134098000.0,15000.0,220.33,220.36,2.6,粧美堂
7820,2020/03,30402922000.0,21670326000.0,20752219000.0,17810641000.0,580160000.0,173107000.0,839.28,69.2,3127599000.0,-1765514000.0,-295017000.0,-1457899000.0,6008589000.0,10.08,31028532000.0,4748591000.0,4661023000.0,3334457000.0,133.08,15.86,10.97,27.5,626424000.0,393000.0,18.79,18.8,3.4,ニホンフラッシュ
7821,2020/09,58468000000.0,33561000000.0,33745000000.0,28766000000.0,,125000000.0,1063.29,57.3,5181000000.0,-5669000000.0,1196000000.0,-5676000000.0,11002000000.0,13.16,39365000000.0,4517000000.0,4635000000.0,3089000000.0,98.16,9.23,5.28,20.0,660000000.0,,21.37,21.37,1.9,前田工繊
7822,2020/03,68752000000.0,41965000000.0,40309000000.0,36475000000.0,1668000000.0,4802000000.0,948.61,61.0,-1520000000.0,-9271000000.0,5390000000.0,-8773000000.0,4283000000.0,-2.66,57119000000.0,-750000000.0,-647000000.0,-934000000.0,-20.8,,,16.0,770000000.0,379000000.0,,,1.7,永大産業
7823,2020/03,43163000000.0,25337000000.0,25268000000.0,19141000000.0,,,777.92,58.3,2516000000.0,-2299000000.0,-1463000000.0,-941000000.0,16736000000.0,6.37,39484000000.0,2919000000.0,3006000000.0,1542000000.0,47.39,6.12,3.57,28.0,911000000.0,146000000.0,59.08,68.55,3.6,アートネイチャー
7826,2020/06,31833000000.0,14429000000.0,14351000000.0,10741000000.0,2600000000.0,9362000000.0,2499.55,45.0,664000000.0,-987000000.0,623000000.0,-969000000.0,2050000000.0,2.91,22826000000.0,3679000000.0,3756000000.0,2534000000.0,435.26,17.67,7.96,80.0,432000000.0,1730000000.0,17.05,85.32,3.2,フルヤ金属
7827,2020/10,14226776000.0,3728667000.0,3722949000.0,2519263000.0,425000000.0,6036953000.0,2146.1,26.2,980614000.0,-188831000.0,-615523000.0,-185663000.0,522830000.0,10.87,9022690000.0,326999000.0,271645000.0,194170000.0,111.91,5.21,1.36,20.0,34616000.0,,17.83,17.83,1.0,オービス
7829,2020/02,10596092000.0,438395000.0,360235000.0,-2178956000.0,3933334000.0,669672000.0,6.65,2.2,729862000.0,-258317000.0,-783961000.0,-392664000.0,1660581000.0,3.1,23550392000.0,-1184090000.0,-1225506000.0,-2384314000.0,-67.55,,,,351393000.0,,,,,サマンサタバサジャパンリミテッド
7831,2020/10,13727000000.0,5565000000.0,5391000000.0,1969000000.0,,1859000000.0,226.2,40.5,527000000.0,360000000.0,-732000000.0,-159000000.0,3557000000.0,4.41,11943000000.0,-116000000.0,-110000000.0,-28000000.0,-1.14,,,,49000000.0,6000000.0,,,,ウイルコホールディングス
7832,2020/03,619819000000.0,454684000000.0,453069000000.0,394699000000.0,946000000.0,171000000.0,2045.26,72.5,43131000000.0,-23067000000.0,-35258000000.0,-22628000000.0,188667000000.0,5.96,723989000000.0,78775000000.0,79797000000.0,57665000000.0,262.39,12.83,9.3,132.0,32328000000.0,8000000.0,56.06,56.08,6.6,バンダイナムコホールディングス
7833,2020/12,5190943000.0,4351789000.0,4345140000.0,3602296000.0,,,450.51,83.8,610648000.0,-42226000.0,-173874000.0,-48597000.0,3931273000.0,11.4,5355695000.0,693068000.0,700025000.0,448994000.0,46.48,10.32,8.65,13.5,173874000.0,,38.73,38.73,3.1,アイフィスジャパン
7836,2020/03,1353669000.0,381719000.0,376206000.0,-290179000.0,,562753000.0,15.24,27.8,-88366000.0,-31518000.0,168486000.0,-27176000.0,960993000.0,-10.84,815203000.0,-121891000.0,-130067000.0,-202899000.0,-8.21,,,,,,,,,アビックス
7837,2020/03,12611519000.0,3543742000.0,3552741000.0,2501519000.0,1632400000.0,1850073000.0,840.75,28.1,508834000.0,-187216000.0,96897000.0,-304370000.0,3522688000.0,2.89,17614740000.0,70872000.0,74588000.0,23512000.0,5.58,0.66,0.19,50.0,225425000.0,,958.77,958.77,5.7,アールシーコア
7838,2020/03,45654169000.0,16822368000.0,16369609000.0,10357448000.0,450000000.0,8015281000.0,369.27,36.7,3179968000.0,-1133922000.0,-1145065000.0,-1158253000.0,14095497000.0,7.15,44491772000.0,1031523000.0,779705000.0,408439000.0,8.94,2.44,0.89,7.0,346766000.0,344161000.0,84.9,169.16,1.9,共立印刷
7839,2020/09,20841411000.0,15631057000.0,16361142000.0,14575019000.0,,,582.32,75.0,4542016000.0,-1359716000.0,-2795109000.0,-1272057000.0,9383136000.0,23.32,19479662000.0,4740159000.0,4746444000.0,3348271000.0,123.88,21.42,16.07,62.0,1459782000.0,1293176000.0,43.6,82.22,10.8,ＳＨＯＥＩ
7840,2020/03,59798000000.0,37481000000.0,35168000000.0,34676000000.0,2700000000.0,300000000.0,966.68,62.7,1164000000.0,-3826000000.0,-688000000.0,-5619000000.0,10636000000.0,2.22,52430000000.0,2492000000.0,2436000000.0,1520000000.0,39.07,4.06,2.54,28.0,1151000000.0,493000000.0,75.72,108.16,2.8,フランスベッドホールディングス
7841,2020/12,17964046000.0,15239646000.0,13898869000.0,11735683000.0,100000000.0,600000000.0,1742.13,84.8,599617000.0,-828266000.0,-259999000.0,-673568000.0,6043523000.0,7.24,8276401000.0,72169000.0,64574000.0,-88102000.0,-10.08,,,12.0,132223000.0,,,,0.7,遠藤製作所
7844,2020/03,26238000000.0,20099000000.0,20186000000.0,14720000000.0,200000000.0,,388.49,76.6,2233000000.0,-1597000000.0,-1686000000.0,-1247000000.0,11169000000.0,8.8,25365000000.0,2449000000.0,2502000000.0,1797000000.0,34.74,8.94,6.85,33.0,1723000000.0,,95.88,95.88,8.5,マーベラス
7846,2020/12,123571000000.0,87873000000.0,93771000000.0,103577000000.0,4652000000.0,6659000000.0,2199.12,70.2,15137000000.0,-4461000000.0,-5397000000.0,-5054000000.0,37724000000.0,17.38,87096000000.0,14141000000.0,14356000000.0,9933000000.0,251.83,11.45,8.04,55.0,1972000000.0,,19.85,19.85,2.6,パイロットコーポレーション
7847,2020/02,5309089000.0,4368093000.0,4368066000.0,3619257000.0,354502000.0,,675.49,82.3,127104000.0,44071000.0,-160740000.0,-59606000.0,3466513000.0,5.0,2542914000.0,61037000.0,60857000.0,45330000.0,7.02,1.04,0.85,20.0,160738000.0,,354.6,354.6,2.9,グラファイトデザイン
7849,2020/12,5755723000.0,4832363000.0,4382866000.0,3306216000.0,,,2517.05,84.0,61839000.0,-100654000.0,-67294000.0,-97549000.0,1198132000.0,1.39,4434682000.0,169322000.0,262228000.0,173437000.0,90.34,3.59,3.01,35.0,67194000.0,,38.74,38.74,1.4,スターツ出版
7850,2020/07,9550677000.0,2089852000.0,1825505000.0,982541000.0,1700000000.0,2090959000.0,696.81,21.9,723439000.0,-1163576000.0,810711000.0,-1159644000.0,1602659000.0,4.53,15983251000.0,-188845000.0,-88362000.0,-169855000.0,-56.63,,,20.0,59988000.0,,,,2.7,総合商研
7851,2020/03,3405681000.0,2446924000.0,2442370000.0,148403000.0,320000000.0,,517.22,71.8,30840000.0,-79407000.0,-126579000.0,-79388000.0,1647407000.0,1.12,2763752000.0,-141899000.0,-136955000.0,-662610000.0,-140.06,,,,47308000.0,,,,,カワセコンピュータサプライ
7855,2020/03,2966574000.0,2322720000.0,2432255000.0,2051466000.0,10000000.0,106018000.0,1140.96,78.3,186121000.0,-157640000.0,6468000.0,-151576000.0,1341632000.0,15.47,1203093000.0,52969000.0,62297000.0,36131000.0,17.75,1.56,1.22,14.0,28500000.0,,78.88,78.88,1.2,カーディナル
7856,2020/10,32800677000.0,23525280000.0,23666994000.0,20883705000.0,1942617000.0,209924000.0,1625.54,71.7,3315534000.0,-670643000.0,-1228535000.0,-1300133000.0,6940336000.0,12.18,27231096000.0,2515312000.0,2840705000.0,1891961000.0,130.75,8.04,5.77,36.0,523661000.0,,27.68,27.68,2.2,萩原工業
7857,2020/03,16747574000.0,13637502000.0,13332734000.0,11300996000.0,50000000.0,468011000.0,3180.23,79.1,197646000.0,-857562000.0,-1221408000.0,-936397000.0,2231841000.0,1.59,12416587000.0,123337000.0,280336000.0,171671000.0,41.21,1.3,1.03,24.0,99970000.0,,58.23,58.23,0.8,セキ
7859,2020/03,3412635000.0,2619121000.0,2623365000.0,-318760000.0,316804000.0,29308000.0,177.81,76.5,182686000.0,422610000.0,-181677000.0,-68374000.0,1514429000.0,6.64,2751684000.0,55825000.0,48021000.0,-13471000.0,-1.05,,,,,,,,,アルメディオ
7860,2020/03,120414000000.0,49449000000.0,45689000000.0,39559000000.0,16000000000.0,4563000000.0,1057.99,38.2,-4032000000.0,-3444000000.0,2659000000.0,-3212000000.0,17956000000.0,-2.98,135469000000.0,4033000000.0,3017000000.0,-1102000000.0,-25.37,,,50.0,2173000000.0,,,,4.6,エイベックス
7862,2020/03,218959000000.0,168956000000.0,166139000000.0,150127000000.0,122000000.0,,1496.18,75.8,13497000000.0,-20410000000.0,-3430000000.0,-15769000000.0,48808000000.0,6.02,224133000000.0,8169000000.0,7239000000.0,2333000000.0,21.02,1.4,1.07,25.0,2774000000.0,,118.9,118.9,1.7,トッパン・フォームズ
7863,2020/03,5292319000.0,2553617000.0,2476285000.0,2196456000.0,230000000.0,354488000.0,877.57,48.3,551336000.0,-341853000.0,-57594000.0,,1864507000.0,6.68,8252978000.0,259998000.0,304034000.0,277675000.0,75.66,10.87,5.25,15.0,55250000.0,397355000.0,19.9,163.0,1.9,平賀
7864,2020/03,152694179000.0,97639822000.0,92752036000.0,86776300000.0,7192132000.0,1207698000.0,1757.22,63.9,19086284000.0,-9316915000.0,-6400898000.0,-6791690000.0,11342892000.0,11.86,160925339000.0,12634979000.0,12901150000.0,8808349000.0,155.51,9.02,5.77,32.0,1818196000.0,3523590000.0,20.64,60.64,1.9,フジシールインターナショナル
7865,2020/01,2440762000.0,2046186000.0,1982690000.0,1615452000.0,,,467.78,83.8,226817000.0,-109687000.0,-271372000.0,-109687000.0,1395090000.0,6.05,3747531000.0,292771000.0,286409000.0,222384000.0,50.84,10.87,9.11,38.0,271203000.0,34000.0,121.95,121.97,8.1,ピープル
7867,2020/03,129253000000.0,67410000000.0,56394000000.0,44980000000.0,5980000000.0,18375000000.0,703.07,51.6,9006000000.0,-3381000000.0,-12274000000.0,-3303000000.0,46904000000.0,5.46,164837000000.0,10683000000.0,10204000000.0,4507000000.0,47.29,6.76,3.49,30.0,3049000000.0,707000000.0,67.65,83.34,4.3,タカラトミー
7868,2020/03,82190000000.0,31001000000.0,30399000000.0,22651000000.0,3100000000.0,17304000000.0,1239.56,37.6,3976000000.0,-1354000000.0,7477000000.0,,25727000000.0,11.33,35088000000.0,2328000000.0,2210000000.0,-2671000000.0,-107.22,,,,,,,,,廣済堂
7871,2020/03,47132000000.0,30682000000.0,29481000000.0,25978000000.0,319000000.0,,1481.22,63.9,4537000000.0,-2408000000.0,-828000000.0,-2491000000.0,10322000000.0,10.99,41265000000.0,1168000000.0,1397000000.0,946000000.0,46.11,3.14,2.01,17.5,361000000.0,199000000.0,38.16,59.2,1.2,フクビ化学工業
7872,2020/03,34699000000.0,14138000000.0,13980000000.0,9594000000.0,,6378000000.0,1316.26,40.3,1406000000.0,-699000000.0,-163000000.0,,8876000000.0,4.37,32172000000.0,1370000000.0,1385000000.0,620000000.0,58.34,4.43,1.79,27.0,286000000.0,,46.13,46.13,2.0,エステールホールディングス
7874,2020/03,65456000000.0,31203000000.0,28632000000.0,17107000000.0,192000000.0,24500000000.0,854.69,46.1,6962000000.0,-10281000000.0,8423000000.0,-4768000000.0,14777000000.0,14.44,48211000000.0,4129000000.0,4250000000.0,2519000000.0,71.36,8.35,3.85,17.0,653000000.0,,25.92,25.92,2.0,レック
7875,2020/03,30956000000.0,15226000000.0,14736000000.0,11482000000.0,970000000.0,1431000000.0,1857.49,48.8,727000000.0,-856000000.0,-244000000.0,-810000000.0,4963000000.0,2.04,35651000000.0,502000000.0,588000000.0,381000000.0,46.96,2.52,1.23,16.0,129000000.0,,33.86,33.86,0.9,竹田印刷
7877,2020/03,9442192000.0,6881015000.0,6327025000.0,3872968000.0,50000000.0,714233000.0,4849.56,72.9,98388000.0,-254007000.0,168389000.0,-231044000.0,2160872000.0,1.21,8097815000.0,248615000.0,232396000.0,136752000.0,95.51,1.99,1.45,65.0,82293000.0,34136000.0,60.18,85.14,1.3,永大化工
7878,2020/01,2083503000.0,1258672000.0,1254592000.0,174184000.0,480000000.0,,3362.88,60.4,5340000.0,-34472000.0,117799000.0,-111730000.0,427454000.0,0.2,2733043000.0,103296000.0,106482000.0,87977000.0,235.05,6.99,4.22,45.0,14971000.0,,17.02,17.02,1.3,光・彩
7879,2020/11,58596285000.0,30516361000.0,28138783000.0,24833822000.0,6423455000.0,2446750000.0,1684.46,46.8,3273950000.0,-3145030000.0,-1077202000.0,-1848772000.0,16493631000.0,5.26,62284019000.0,2782655000.0,2912675000.0,1691926000.0,103.89,6.17,2.89,25.0,407130000.0,52000.0,24.06,24.07,1.5,ノダ
7883,2020/03,18786690000.0,9819214000.0,8822233000.0,7699076000.0,1680000000.0,50000000.0,629.52,51.9,974672000.0,-721094000.0,-133892000.0,-783119000.0,2510947000.0,6.02,16194033000.0,170588000.0,297618000.0,183155000.0,11.82,1.88,0.97,6.0,92984000.0,187000.0,50.77,50.87,0.9,サンメッセ
7885,2020/03,36392357000.0,29398877000.0,29063225000.0,24964385000.0,,96400000.0,1934.62,80.8,724451000.0,-1779053000.0,-424574000.0,-1741752000.0,7348039000.0,3.24,22346257000.0,754376000.0,858082000.0,585935000.0,38.56,1.99,1.61,16.0,243139000.0,,41.5,41.5,0.8,タカノ
