code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
6137,2017/03,53899000000.0,30417000000.0,25392000000.0,19928000000.0,4019000000.0,623000000.0,6862.51,52.7,2080000000.0,195000000.0,-1578000000.0,-1239000000.0,9236000000.0,4.88,42639000000.0,1520000000.0,1852000000.0,1268000000.0,306.34,4.46,2.35,90.0,289000000.0,,22.79,22.79,1.3,小池酸素工業
6138,2017/03,15569219000.0,6895246000.0,6470442000.0,1712147000.0,2081250000.0,3184780000.0,2319.09,44.3,1358440000.0,-1370056000.0,186686000.0,-1354310000.0,1323040000.0,14.29,9505731000.0,360344000.0,358615000.0,315679000.0,106.17,4.58,2.03,40.0,118937000.0,379000.0,37.68,37.8,1.8,ダイジェット工業
6140,2017/03,70682000000.0,57288000000.0,53065000000.0,41836000000.0,461000000.0,29000000.0,1007.4,79.4,6205000000.0,-1194000000.0,-2631000000.0,-2200000000.0,15276000000.0,14.77,42024000000.0,2645000000.0,2945000000.0,2487000000.0,44.33,4.43,3.52,16.0,1407000000.0,847000000.0,56.57,90.63,1.6,旭ダイヤモンド工業
6141,2017/12,567411000000.0,110019000000.0,107617000000.0,,,,890.14,19.0,31423000000.0,-1387000000.0,-37726000000.0,,64973000000.0,7.31,429664000000.0,29391000000.0,,15263000000.0,125.2,14.18,2.69,40.0,1560000000.0,5251000000.0,10.22,44.62,4.5,ＤＭＧ森精機
6143,2017/12,121815000000.0,55166000000.0,49481000000.0,27514000000.0,4739000000.0,20512000000.0,1172.12,45.2,4522000000.0,-4715000000.0,-439000000.0,-4394000000.0,36075000000.0,6.89,65604000000.0,7490000000.0,7910000000.0,5736000000.0,122.14,10.42,4.71,22.0,939000000.0,,16.37,16.37,1.9,ソディック
6144,2017/03,31229429000.0,19072156000.0,14065592000.0,8795010000.0,620250000.0,336000000.0,1258.89,61.1,592441000.0,-681422000.0,-255499000.0,-810665000.0,7409336000.0,2.47,24019794000.0,1527486000.0,1595032000.0,408414000.0,26.96,2.14,1.31,14.0,227251000.0,47000.0,55.64,55.65,1.1,西部電機
6145,2017/03,33695098000.0,23006049000.0,22005232000.0,12602186000.0,,,1270.1,68.1,4777564000.0,-1835768000.0,-508317000.0,-585744000.0,10143756000.0,20.52,23283753000.0,2873053000.0,2994744000.0,2229534000.0,123.4,9.72,6.62,28.0,505907000.0,333000.0,22.69,22.71,2.3,ＮＩＴＴＯＫＵ
6146,2017/03,225748000000.0,181318000000.0,178965000000.0,136247000000.0,,,5029.37,79.9,32905000000.0,-6342000000.0,-11956000000.0,-10363000000.0,71690000000.0,24.52,134204000000.0,31341000000.0,31726000000.0,24203000000.0,675.82,13.42,10.72,374.0,11201000000.0,3000000.0,46.28,46.29,7.7,ディスコ
6147,2017/03,4377872000.0,1935262000.0,1833220000.0,124652000.0,1220000000.0,454829000.0,441.17,44.1,416393000.0,-124252000.0,-280679000.0,-41906000.0,99998000.0,14.64,2843556000.0,81187000.0,37639000.0,23558000.0,5.39,1.22,0.54,,0.0,,0.0,0.0,,ヤマザキ
6149,2017/12,16196125000.0,11505194000.0,11490418000.0,8835264000.0,,,1967.53,71.0,634762000.0,1395495000.0,-177000000.0,-224780000.0,5136862000.0,4.95,12823126000.0,1280101000.0,1326961000.0,2178088000.0,372.46,18.93,13.45,15.0,175437000.0,986000.0,8.05,8.1,1.7,小田原エンジニアリング
6150,2017/05,6251131000.0,2795170000.0,2776055000.0,1024554000.0,650000000.0,869530000.0,3036.9,44.7,324139000.0,-157769000.0,-67432000.0,-164660000.0,338468000.0,6.27,5167241000.0,619035000.0,624080000.0,436464000.0,476.24,15.61,6.98,50.0,45590000.0,185000.0,10.45,10.49,1.8,タケダ機械
6151,2017/03,57563000000.0,49746000000.0,49120000000.0,46264000000.0,,,2340.9,86.4,4884000000.0,-3989000000.0,-1283000000.0,-1159000000.0,15286000000.0,18.41,26530000000.0,4514000000.0,4524000000.0,2975000000.0,140.01,5.98,5.17,52.0,1083000000.0,,36.4,36.4,2.3,日東工器
6155,2017/03,19961000000.0,12355000000.0,12092000000.0,8450000000.0,858000000.0,293000000.0,1122.34,61.8,476000000.0,-427000000.0,-478000000.0,-662000000.0,1958000000.0,2.8,16981000000.0,938000000.0,906000000.0,730000000.0,66.42,5.92,3.66,20.0,208000000.0,,28.49,28.49,1.8,高松機械工業
6156,2017/06,8288000000.0,7651873000.0,7605300000.0,7816340000.0,,,3189.08,92.3,485297000.0,-223339000.0,-119647000.0,-222716000.0,601473000.0,25.11,1932444000.0,560355000.0,578819000.0,394000000.0,164.21,5.15,4.75,60.0,119970000.0,,30.45,30.45,1.9,エーワン精密
6157,2017/03,12517714000.0,10666941000.0,10652552000.0,9804003000.0,,,853.1,85.2,1894838000.0,-787412000.0,-499655000.0,-774511000.0,4213414000.0,21.47,8825991000.0,2013395000.0,2026232000.0,1420758000.0,113.63,13.32,11.35,40.0,500150000.0,,35.2,35.2,4.9,日進工具
6158,2017/03,8334595000.0,5622295000.0,5497378000.0,4179498000.0,157852000.0,820155000.0,873.81,67.4,637649000.0,33109000.0,-149252000.0,-67618000.0,2198366000.0,13.23,4821412000.0,302769000.0,312461000.0,189806000.0,29.52,3.38,2.28,16.0,109288000.0,,57.58,57.58,1.9,和井田製作所
6159,2017/08,11457419000.0,10177425000.0,9718309000.0,9677236000.0,106660000.0,,1645.75,88.7,1567442000.0,-81676000.0,-1388398000.0,-167042000.0,1274252000.0,27.38,5724844000.0,785273000.0,1032863000.0,785892000.0,126.53,7.73,6.86,15.0,104672000.0,121316000.0,13.32,28.76,1.0,ミクロン精密
6161,2017/03,5397476000.0,4602996000.0,4558511000.0,3579997000.0,,,1690.91,85.2,335114000.0,-116132000.0,-95589000.0,-100941000.0,745923000.0,8.1,4136562000.0,915507000.0,929921000.0,598672000.0,220.17,13.02,11.09,48.0,95175000.0,420000.0,15.9,15.97,3.0,エスティック
6164,2017/12,5807023000.0,4428211000.0,4428211000.0,3288871000.0,,,753.57,76.3,332089000.0,-111008000.0,-179989000.0,-60486000.0,477410000.0,4.51,7363529000.0,966782000.0,956935000.0,653556000.0,111.22,14.76,11.25,35.0,117529000.0,181000.0,17.98,18.01,4.9,太陽工機
6165,2017/03,29451971000.0,14176360000.0,13598302000.0,8156426000.0,3601002000.0,2460795000.0,646.25,48.1,1785113000.0,-2770078000.0,1199717000.0,-2825778000.0,3269937000.0,4.87,36648955000.0,1990706000.0,1874324000.0,1375891000.0,62.49,9.71,4.67,13.0,281280000.0,82590000.0,20.44,26.45,2.0,パンチ工業
6166,2017/03,12195305000.0,5014471000.0,5003520000.0,230179000.0,1540000000.0,2437330000.0,1071.72,41.1,-1983733000.0,-2605741000.0,3384971000.0,-2544845000.0,1128806000.0,-39.73,4992602000.0,-1653389000.0,-1803753000.0,-2075649000.0,-445.77,,,,41959000.0,,,,,中村超硬
6167,2017/03,25245000000.0,17836000000.0,17656000000.0,17492000000.0,383000000.0,108000000.0,891.75,70.7,2289000000.0,-1866000000.0,-471000000.0,-1870000000.0,6506000000.0,13.75,16648000000.0,1161000000.0,1194000000.0,855000000.0,42.75,4.79,3.39,1.0,440000000.0,,51.46,,2.5,冨士ダイス
6171,2017/12,3977800000.0,2978823000.0,2964061000.0,1508623000.0,,,229.91,74.8,292977000.0,-698722000.0,231824000.0,-544046000.0,769804000.0,6.1,4800700000.0,313125000.0,308282000.0,188728000.0,15.19,6.35,4.74,7.5,92943000.0,,49.25,,3.5,土木管理総合試験所
6172,2017/08,19786000000.0,6732000000.0,6582000000.0,,,,507.32,33.3,-311000000.0,-931000000.0,1595000000.0,,6650000000.0,-2.29,13572000000.0,251000000.0,-477000000.0,260000000.0,20.1,3.95,1.31,,,,,,,メタップス
6173,2017/02,1766686000.0,953830000.0,953830000.0,525950000.0,,114943000.0,495.75,54.0,231769000.0,-93256000.0,-39340000.0,-14581000.0,1026435000.0,5.38,4306163000.0,342722000.0,339015000.0,219831000.0,114.26,23.05,12.44,15.0,28000000.0,,12.74,,3.0,アクアライン
6175,2017/06,3908094000.0,1613914000.0,1598672000.0,875981000.0,,240016000.0,115.38,41.3,718491000.0,-227384000.0,342397000.0,-41894000.0,2162631000.0,7.28,9868130000.0,441411000.0,423773000.0,296944000.0,22.51,18.4,7.6,,,,,,,ネットマーケティング
6176,2017/09,3454580000.0,2831865000.0,2830876000.0,1488130000.0,100000000.0,,198.1,81.9,24522000.0,-45254000.0,-306606000.0,-8151000.0,1476675000.0,0.78,3160516000.0,301794000.0,302311000.0,188382000.0,13.21,6.65,5.45,,,,,,,ブランジスタ
6177,2017/12,1372176000.0,616938000.0,616080000.0,207002000.0,,343411000.0,91.83,44.9,-157522000.0,146479000.0,-290616000.0,-54883000.0,864886000.0,-8.61,1829228000.0,-269427000.0,-275236000.0,-459228000.0,-68.65,,,,,,,,,ＡｐｐＢａｎｋ
6178,2017/03,293162545000000.0,14954581000000.0,10197552000000.0,3294130000000.0,,,3268.19,4.6,-991123000000.0,6300698000000.0,-225199000000.0,-326882000000.0,53225675000000.0,-7.44,13326534000000.0,,795237000000.0,-28976000000.0,-7.04,,,50.0,205834000000.0,1042000000.0,,,1.5,日本郵政
6180,2017/12,3845255000.0,2421497000.0,2412664000.0,869306000.0,,,1394.26,63.0,328429000.0,-38476000.0,-237579000.0,-42968000.0,2424516000.0,7.5,4377240000.0,371398000.0,368438000.0,252284000.0,145.31,10.42,6.56,73.0,159662000.0,,63.29,63.29,5.3,ＧＭＯメディア
6181,2017/03,2263304000.0,660965000.0,659373000.0,458997000.0,300000000.0,610480000.0,70.05,29.1,-21725000.0,-331345000.0,333622000.0,-302565000.0,497520000.0,-0.57,3812210000.0,204647000.0,231384000.0,107321000.0,11.37,16.28,4.74,,,285293000.0,,265.83,,タメニー
6182,2017/02,2850127000.0,2179475000.0,2179106000.0,755974000.0,4240000.0,214434000.0,219.06,76.5,214452000.0,-578544000.0,270612000.0,-123635000.0,997952000.0,11.24,1908304000.0,226065000.0,234437000.0,169744000.0,17.92,7.79,5.96,4.5,38982000.0,151000.0,22.97,23.05,2.5,ロゼッタ
6183,2017/02,139471000000.0,41333000000.0,40238000000.0,,,,549.61,28.9,6791000000.0,-3114000000.0,-5396000000.0,,5618000000.0,6.24,108916000000.0,8172000000.0,,4304000000.0,58.86,10.7,3.09,36.0,2632000000.0,,61.15,,6.8,ベルシステム２４ホールディングス
6184,2017/01,1122104000.0,908750000.0,908750000.0,442102000.0,,15000000.0,26.96,81.0,180446000.0,-111192000.0,69248000.0,-81513000.0,713164000.0,13.55,1332179000.0,327390000.0,324160000.0,206312000.0,6.34,22.7,18.39,,0.0,,0.0,,,鎌倉新書
6185,2017/03,3986118000.0,2817441000.0,2813698000.0,-21193000.0,,,232.66,70.7,425697000.0,-428396000.0,43085000.0,-428236000.0,1758933000.0,6.12,6961486000.0,324996000.0,324131000.0,250735000.0,21.51,8.9,6.29,,,81000.0,,0.03,,ＳＭＮ
6186,2017/03,15482010000.0,5584527000.0,5561383000.0,3567680000.0,2100000000.0,1006649000.0,1019.58,36.1,792415000.0,-405911000.0,130012000.0,,1492124000.0,5.11,15494880000.0,1035778000.0,1139439000.0,760639000.0,138.87,13.62,4.91,41.0,191705000.0,,25.2,,4.0,一蔵
6188,2017/03,3595289000.0,1729966000.0,1729618000.0,1061439000.0,,87800000.0,128.15,48.1,595609000.0,-85750000.0,-149813000.0,-86398000.0,1000045000.0,7.0,8506948000.0,230758000.0,244706000.0,182234000.0,13.5,10.53,5.07,3.33,45000000.0,37000.0,24.69,24.71,2.7,富士ソフトサービスビューロ
6189,2017/09,13750000000.0,5924000000.0,6047000000.0,2846000000.0,,3325000000.0,681.41,43.1,1963000000.0,-2659000000.0,467000000.0,-2384000000.0,1246000000.0,14.92,13155000000.0,407000000.0,1477000000.0,791000000.0,95.16,13.35,5.75,,,,,0.0,,グローバルキッズＣＯＭＰＡＮＹ
6190,2017/03,2385342000.0,2103778000.0,2103817000.0,-574464000.0,,104493000.0,728.38,88.2,44828000.0,98829000.0,20286000.0,-9580000.0,1635306000.0,3.65,1228813000.0,142157000.0,133293000.0,128325000.0,44.43,6.1,5.38,,,,,,,フェニックスバイオ
6191,2017/09,7888000000.0,3400000000.0,3002000000.0,865064000.0,655159000.0,622780000.0,179.79,38.0,218000000.0,-1437000000.0,941000000.0,-762370000.0,2078000000.0,3.94,5533000000.0,1088000000.0,695000000.0,708000000.0,42.23,23.27,8.98,7.0,118000000.0,,16.67,,3.9,エアトリ
6192,2017/04,1905596000.0,1163976000.0,1131712000.0,489889000.0,,,50.66,59.4,313718000.0,-197659000.0,-17078000.0,-160974000.0,1226008000.0,7.9,3971768000.0,301065000.0,303217000.0,185115000.0,8.31,16.36,9.71,,,,,0.0,,ハイアス・アンド・カンパニー
6193,2017/03,2798141000.0,975248000.0,974998000.0,-157730000.0,249721000.0,440551000.0,331.95,34.9,598215000.0,-54217000.0,269608000.0,-68315000.0,1066254000.0,13.45,4448183000.0,226664000.0,223291000.0,121720000.0,42.71,12.48,4.35,,,,,,,バーチャレクス・ホールディングス
6194,2017/09,1890842000.0,1583801000.0,1583777000.0,758443000.0,,,134.34,83.8,450811000.0,-98538000.0,1304000.0,-98537000.0,1617360000.0,24.63,1830550000.0,560184000.0,555925000.0,395391000.0,33.85,24.97,20.91,,,377000.0,,0.1,,アトラエ
6195,2017/06,1681038000.0,571789000.0,570839000.0,123302000.0,,,409.56,34.0,-76995000.0,-94064000.0,-11451000.0,-18780000.0,357519000.0,-4.34,1774883000.0,23923000.0,34626000.0,17949000.0,12.89,3.14,1.07,,,153000.0,,0.85,,ホープ
6196,2017/08,4507000000.0,3744000000.0,3744000000.0,2115459000.0,,,193.65,83.1,1108000000.0,-7000000.0,673000000.0,-7567000.0,4158156000.0,35.83,3092000000.0,1150000000.0,1144000000.0,803000000.0,43.35,21.43,17.82,10.58,154000000.0,,19.18,,5.0,ストライク
6197,2017/03,23802000000.0,10257000000.0,10335562000.0,4475849000.0,,1256587000.0,112.55,43.1,3086512000.0,-832885000.0,-2119197000.0,-206676000.0,5966000000.0,4.72,65413623000.0,3654775000.0,3626261000.0,2473177000.0,28.51,24.11,10.39,14.33,1082256000.0,,43.76,43.76,13.5,ソラスト
6198,2017/09,2285339000.0,1121833000.0,1121833000.0,1041688000.0,,33360000.0,131.77,49.1,457145000.0,-83089000.0,-332458000.0,-23153000.0,982903000.0,5.03,9097357000.0,536779000.0,547262000.0,361098000.0,41.98,32.19,15.8,6.25,53427000.0,209475000.0,14.8,72.81,5.0,キャリア
6199,2017/08,3411805000.0,2127743000.0,2127743000.0,1337194000.0,,68763000.0,154.92,62.4,202718000.0,-164162000.0,-45129000.0,-110883000.0,1832065000.0,2.7,7500181000.0,532852000.0,543301000.0,360021000.0,26.47,16.92,10.55,2.5,31397000.0,,8.72,8.72,1.7,セラク
6200,2017/09,2343572000.0,1436620000.0,1431560000.0,1159172000.0,,,89.0,61.3,578791000.0,-8685000.0,-314693000.0,-38017000.0,1416479000.0,16.14,3585160000.0,592011000.0,608539000.0,412848000.0,25.47,28.74,17.62,9.0,90401000.0,225072000.0,21.9,76.41,10.6,インソース
6201,2017/03,4558212000000.0,2316467000000.0,2240293000000.0,877427000000.0,240117000000.0,402204000000.0,10976.86,49.2,239094000000.0,-86925000000.0,789000000.0,-165947000000.0,243685000000.0,14.27,1675148000000.0,127345000000.0,177121000000.0,131398000000.0,420.78,3.86,2.88,125.0,37609000000.0,18011000000.0,28.62,42.33,1.8,豊田自動織機
6203,2017/03,24064000000.0,15220000000.0,13398000000.0,4407000000.0,443000000.0,837000000.0,1214.99,63.2,1695000000.0,-474000000.0,-491000000.0,-377000000.0,3784000000.0,9.16,18500000000.0,-405000000.0,-388000000.0,-624000000.0,-49.85,,,20.0,250000000.0,,,,1.6,豊和工業
6205,2017/03,50648000000.0,21238000000.0,10910000000.0,3708000000.0,8468000000.0,5009000000.0,2687.26,41.9,-1608000000.0,-1064000000.0,2604000000.0,-553000000.0,3865000000.0,-6.8,23642000000.0,-251000000.0,-443000000.0,-410000000.0,-51.87,,,20.0,316000000.0,,,,0.7,ＯＫＫ
6208,2017/03,10646000000.0,2695542000.0,2446038000.0,417278000.0,2950300000.0,692500000.0,424.34,25.3,-2151000000.0,-194000000.0,2300000000.0,,303397000.0,-22.04,9759000000.0,152852000.0,134000000.0,93000000.0,14.58,3.45,0.87,,,168000.0,,0.18,,石川製作所
6210,2017/03,26264000000.0,14976000000.0,14720000000.0,10968000000.0,,850000000.0,786.53,56.3,2378000000.0,-1313000000.0,-724000000.0,-1291000000.0,5319000000.0,8.58,27707000000.0,1823000000.0,1822000000.0,1505000000.0,80.04,10.18,5.73,17.0,319000000.0,,21.2,21.2,2.2,東洋機械金属
6217,2017/11,38358000000.0,14405000000.0,12770000000.0,-2187000000.0,7090000000.0,49000000.0,2084.28,34.7,408000000.0,-1155000000.0,331000000.0,-1171000000.0,6373000000.0,1.03,39686000000.0,622000000.0,356000000.0,183000000.0,28.63,1.37,0.48,,,,,0.0,,津田駒工業
6218,2017/03,29967000000.0,6297000000.0,3424000000.0,-2379000000.0,9995000000.0,2478000000.0,998.09,21.0,982000000.0,-486000000.0,-852000000.0,-546000000.0,2602000000.0,4.71,20846000000.0,-404000000.0,-726000000.0,-791000000.0,-125.39,,,,,,,,,エンシュウ
6222,2017/03,141931000000.0,104879000000.0,110923000000.0,80480000000.0,9975000000.0,,3039.66,73.8,6988000000.0,-1241000000.0,2470000000.0,-1912000000.0,18286000000.0,11.19,62432000000.0,11262000000.0,10043000000.0,7198000000.0,209.95,6.87,5.07,45.0,1454000000.0,2000000.0,20.2,20.23,1.5,島精機製作所
6232,2017/03,508871000.0,361146000.0,361146000.0,-560853000.0,,,65.07,71.0,-487754000.0,568189000.0,,-37892000.0,158081000.0,-310.89,156889000.0,-533146000.0,-486418000.0,-488814000.0,-88.07,,,,,,,,,ＡＣＳＬ
6233,2017/09,7510556000.0,1906432000.0,1849425000.0,1167975000.0,1400000000.0,923887000.0,450.16,25.4,431823000.0,-112678000.0,-422355000.0,-181950000.0,979339000.0,4.86,8891042000.0,431829000.0,389101000.0,244596000.0,57.76,12.83,3.26,5.0,21175000.0,,8.66,,1.2,極東産機
6235,2017/12,56425729000.0,22606763000.0,22097346000.0,12871295000.0,8970637000.0,397856000.0,552.38,40.0,4695928000.0,-2768269000.0,12446633000.0,-1880748000.0,19893800000.0,14.07,33385544000.0,7327467000.0,7095353000.0,4815352000.0,134.56,21.31,8.53,40.0,332528000.0,,6.91,,9.4,オプトラン
6236,2017/03,12452000000.0,7588981000.0,6750271000.0,1670052000.0,170000000.0,,1139.33,58.7,-756325000.0,263113000.0,-214598000.0,-48860000.0,3079944000.0,-6.95,10880742000.0,187980000.0,235298000.0,-122014000.0,-19.02,,,,64160000.0,504000.0,,,,ＮＣホールディングス
6237,2017/03,26253859000.0,16906605000.0,16293580000.0,14637110000.0,576160000.0,300000000.0,744.61,63.7,2001518000.0,-150121000.0,-1151773000.0,-1219446000.0,6111164000.0,7.96,25146605000.0,1465210000.0,2136705000.0,1690904000.0,75.31,10.11,6.44,22.67,814298000.0,30000.0,48.16,48.16,3.1,イワキポンプ
6238,2017/03,22324730000.0,16089839000.0,16115273000.0,12837020000.0,,,568.63,72.1,3769986000.0,-1550675000.0,-711352000.0,-1825248000.0,11693790000.0,15.15,24890962000.0,3920646000.0,3921257000.0,2798146000.0,98.89,17.39,12.53,30.0,707400000.0,178000.0,25.28,25.29,5.7,フリュー
6239,2017/06,6906073000.0,2226681000.0,1751695000.0,-756442000.0,1806000000.0,180070000.0,538.28,27.4,399842000.0,-21951000.0,991191000.0,-36941000.0,2360647000.0,13.52,2956646000.0,-486676000.0,-491769000.0,-722789000.0,-330.0,,,,,41000.0,,,,ナガオカ
6240,2017/03,10158093000.0,6652545000.0,6613512000.0,5228227000.0,,150000000.0,106.97,65.5,952550000.0,-1889042000.0,-634304000.0,-422217000.0,2100301000.0,9.52,10007116000.0,957826000.0,934327000.0,640072000.0,10.29,9.62,6.3,2.4,124380000.0,,19.43,,2.3,ヤマシンフィルタ
6245,2017/03,33714000000.0,23140781000.0,22847958000.0,20068060000.0,,686144000.0,1538.21,68.6,-344319000.0,-893189000.0,165726000.0,-922628000.0,11147110000.0,-1.75,19651317000.0,3021338000.0,3075701000.0,2281700000.0,151.67,9.86,6.77,28.0,361055000.0,46000.0,15.82,15.83,1.9,ヒラノテクシード
6246,2017/03,18364276000.0,10923463000.0,9432038000.0,8022363000.0,,369444000.0,1030.99,59.5,823874000.0,-209898000.0,-312428000.0,-279568000.0,5506559000.0,7.6,10837577000.0,1008405000.0,1032540000.0,692775000.0,65.39,6.34,3.77,20.0,137736000.0,25000.0,19.88,19.89,2.0,テクノスマート
6247,2017/03,55616263000.0,48254296000.0,44636387000.0,34079947000.0,,,1616.24,86.8,-499957000.0,690920000.0,-766032000.0,,11457753000.0,-2.0,25023483000.0,1161134000.0,1374962000.0,2191989000.0,73.42,4.54,3.94,20.0,746396000.0,56000.0,34.05,34.05,1.2,日阪製作所
6248,2017/03,2274000000.0,1857862000.0,1857862000.0,1604732000.0,,,991.67,81.7,255926000.0,-52549000.0,-42998000.0,-51631000.0,1015370000.0,15.04,1701960000.0,256689000.0,251833000.0,169000000.0,90.21,9.1,7.43,26.0,43089000.0,,25.5,25.5,2.7,横田製作所
6249,2017/03,50648000000.0,37853000000.0,37830000000.0,27208000000.0,,,2653.95,74.7,2264000000.0,1381000000.0,-699000000.0,-2258000000.0,17476000000.0,11.1,20405000000.0,1919000000.0,1945000000.0,27000000.0,1.89,0.07,0.05,30.0,427000000.0,,1581.48,1581.48,1.1,ゲームカード・ジョイコホールディングス
6250,2017/12,101150000000.0,51825000000.0,48829000000.0,34174000000.0,5752000000.0,9852000000.0,1254.34,51.2,6974000000.0,-4175000000.0,-1841000000.0,-4148000000.0,5279000000.0,6.77,102948000000.0,6283000000.0,6823000000.0,4930000000.0,119.32,9.51,4.87,35.0,1032000000.0,1000000.0,20.93,20.95,2.9,やまびこ
6254,2017/03,16606000000.0,7756500000.0,7086782000.0,3414227000.0,3934090000.0,,861.75,46.4,1216488000.0,-344246000.0,-103680000.0,-74184000.0,4564818000.0,7.39,16455082000.0,769517000.0,745464000.0,691100000.0,77.73,8.97,4.16,15.0,26660000.0,,3.86,3.86,1.8,野村マイクロ・サイエンス
6255,2017/08,7937933000.0,5374538000.0,5345695000.0,-201210000.0,500000000.0,,243.72,67.7,404329000.0,385812000.0,-1061547000.0,-23969000.0,1031333000.0,8.48,4765223000.0,590463000.0,498358000.0,282908000.0,12.83,5.26,3.56,,,,,0.0,,エヌ・ピー・シー
6257,2017/03,57370000000.0,47210000000.0,46918000000.0,40409000000.0,,,1935.15,82.3,-5000000.0,-3769000000.0,-1219000000.0,-4425000000.0,20794000000.0,-0.02,32953000000.0,-2271000000.0,-2280000000.0,-1944000000.0,-79.69,,,60.0,1219000000.0,,,,3.1,藤商事
6258,2017/03,88246000000.0,27571776000.0,22515038000.0,18625031000.0,11998651000.0,9406924000.0,2886.08,30.9,-5862118000.0,-1445514000.0,8152082000.0,-2103183000.0,8311446000.0,-7.28,80542366000.0,8247285000.0,8039232000.0,5891441000.0,624.39,21.63,6.68,100.0,283089000.0,,4.81,4.81,3.9,平田機工
6262,2017/03,28468864000.0,21250593000.0,18971838000.0,13738551000.0,1159224000.0,333220000.0,829.58,72.3,1870226000.0,149614000.0,-1397339000.0,-579576000.0,5963415000.0,9.86,18961698000.0,2798585000.0,2831796000.0,2103754000.0,84.79,10.22,7.39,20.0,496213000.0,,23.59,23.59,2.4,ペガサスミシン製造
6264,2017/08,5418820000.0,3137061000.0,3137061000.0,1277533000.0,,1071742000.0,263.36,57.9,626122000.0,-681955000.0,1966663000.0,-683454000.0,2425596000.0,20.63,3035527000.0,764890000.0,737082000.0,538716000.0,50.74,17.17,9.94,10.0,84285000.0,,15.65,15.65,5.6,マルマエ
6265,2017/12,4833000000.0,4195824000.0,3973888000.0,2489949000.0,,,2830.84,86.4,375047000.0,-258100000.0,-43586000.0,-165945000.0,1123253000.0,14.34,2614520000.0,455081000.0,460742000.0,302983000.0,206.87,7.26,6.27,50.0,58529000.0,461000.0,19.32,19.47,1.8,妙徳
6266,2017/12,18802000000.0,6284000000.0,6139000000.0,3028118000.0,2379165000.0,2026981000.0,552.16,32.7,2060000000.0,-777000000.0,-360000000.0,-520187000.0,2202990000.0,12.0,17169000000.0,1672000000.0,1885000000.0,1577000000.0,137.8,25.04,8.39,7.0,57533000.0,299311000.0,3.65,22.63,1.3,タツモ
6267,2017/07,6884000000.0,3388000000.0,3388000000.0,2858644000.0,,746674000.0,1915.42,49.2,-53000000.0,-1382000000.0,721000000.0,-31807000.0,1307000000.0,-0.8,6651000000.0,293000000.0,297000000.0,188000000.0,105.78,5.52,2.73,40.0,83534000.0,,44.43,44.43,2.1,ゼネラルパッカー
6268,2017/12,301557000000.0,177616000000.0,167537000000.0,,,,1359.38,55.6,23071000000.0,-20186000000.0,-950000000.0,,44121000000.0,8.17,282422000000.0,29468000000.0,32996000000.0,25146000000.0,203.85,15.01,8.34,72.0,7452000000.0,988000000.0,29.63,33.56,5.6,ナブテスコ
6269,2017/12,321165000000.0,148387000000.0,135468000000.0,74495000000.0,3390000000.0,31586000000.0,2419.9,42.5,-3315000000.0,-3588000000.0,-5698000000.0,-4490000000.0,28331000000.0,-1.73,191182000000.0,11448000000.0,24322000000.0,19454000000.0,344.88,14.25,6.06,50.0,2185000000.0,,11.23,11.23,2.2,三井海洋開発
6271,2017/03,46151000000.0,42701000000.0,41514000000.0,36750000000.0,,,1539.75,92.5,2640000000.0,3888000000.0,-549000000.0,-1761000000.0,9924000000.0,14.68,17989000000.0,479000000.0,476000000.0,737000000.0,26.58,1.73,1.6,20.0,526000000.0,,71.37,71.37,1.3,ニッセイ
6272,2017/03,28158320000.0,20312576000.0,26098885000.0,12469551000.0,1030132000.0,1073762000.0,758.11,72.1,2030014000.0,-1025302000.0,-420530000.0,-1104808000.0,4359453000.0,7.98,25450906000.0,3207706000.0,3348298000.0,2129256000.0,79.53,10.49,7.56,24.0,589026000.0,572000.0,27.66,27.69,3.3,レオン自動機
6273,2017/03,1192444000000.0,1030369000000.0,1005758000000.0,875230000000.0,11735000000.0,5338000000.0,15292.51,86.2,120949000000.0,-90365000000.0,-45507000000.0,-24226000000.0,277449000000.0,24.8,487625000000.0,141107000000.0,148237000000.0,113095000000.0,1683.11,11.01,9.48,300.0,13438000000.0,20000000.0,11.88,11.9,2.0,ＳＭＣ
6276,2017/03,4385999000.0,2896259000.0,2821285000.0,1253487000.0,7050000.0,867000.0,672.88,66.0,318213000.0,3042000.0,-50531000.0,-13105000.0,1999583000.0,7.89,4031672000.0,99466000.0,121417000.0,-918505000.0,-213.35,,,12.5,43054000.0,468000.0,,,1.6,シリウスビジョン
6277,2017/09,56840000000.0,33965000000.0,37232000000.0,19514000000.0,,1657000000.0,4140.06,59.6,7257000000.0,-1414000000.0,-2739000000.0,-1145000000.0,16837000000.0,14.65,49519000000.0,5045000000.0,5219000000.0,3572000000.0,428.97,10.55,6.28,87.5,732000000.0,1011000000.0,20.49,48.8,2.3,ホソカワミクロン
6278,2017/12,57605355000.0,52440455000.0,48391417000.0,51813719000.0,,,3035.28,91.0,4923725000.0,-850973000.0,-1263693000.0,-3306137000.0,8790908000.0,21.16,23265681000.0,3775381000.0,3718710000.0,2655614000.0,153.71,5.06,4.61,56.0,881136000.0,1167000.0,33.18,33.22,1.9,ユニオンツール
